stim_idx,cluster_id
0,4
1,0
2,0
3,1
4,7
5,8
6,0
7,8
8,12
9,1
10,2
11,2
12,12
13,5
14,2
15,9
16,7
17,0
18,8
19,2
20,0
21,7
22,2
23,7
24,10
25,9
26,8
27,4
28,7
29,1
30,5
31,0
32,8
33,7
34,3
35,8
36,0
37,7
38,7
39,7
40,4
41,8
42,0
43,11
44,6
45,4
46,8
47,8
48,8
49,8
50,11
51,0
52,0
53,4
54,9
55,0
56,10
57,9
58,0
59,9
60,2
61,8
62,8
63,7
64,7
65,8
66,11
67,5
68,8
69,8
70,12
71,8
72,7
73,8
74,5
75,4
76,10
77,2
78,0
79,0
80,5
81,4
82,12
83,8
84,6
85,5
86,4
87,7
88,5
89,9
90,5
91,2
92,5
93,12
94,12
95,7
96,0
97,0
98,5
99,8
100,3
101,0
102,8
103,3
104,4
105,0
106,6
107,0
108,5
109,8
110,10
111,10
112,0
113,0
114,7
115,1
116,5
117,8
118,1
119,7
120,7
121,4
122,4
123,0
124,2
125,5
126,8
127,0
128,7
129,10
130,1
131,5
132,8
133,2
134,0
135,9
136,0
137,10
138,11
139,0
140,4
141,8
142,6
143,8
144,0
145,7
146,8
147,6
148,9
149,8
150,12
151,7
152,5
153,8
154,0
155,8
156,7
157,0
158,8
159,12
160,4
161,10
162,8
163,0
164,0
165,7
166,0
167,1
168,8
169,0
170,8
171,12
172,8
173,8
174,8
175,2
176,7
177,8
178,0
179,9
180,4
181,8
182,5
183,11
184,0
185,11
186,8
187,1
188,0
189,4
190,0
191,0
192,1
193,11
194,7
195,8
196,8
197,9
198,2
199,4
200,11
201,6
202,2
203,8
204,7
205,0
206,0
207,8
208,8
209,8
210,8
211,8
212,5
213,0
214,3
215,8
216,9
217,0
218,9
219,8
220,11
221,8
222,8
223,3
224,1
225,12
226,0
227,8
228,7
229,7
230,8
231,2
232,2
233,7
234,10
235,11
236,5
237,6
238,8
239,8
240,3
241,10
242,11
243,5
244,4
245,4
246,7
247,2
248,7
249,1
250,7
251,0
252,5
253,6
254,8
255,8
256,8
257,5
258,7
259,12
260,7
261,7
262,8
263,7
264,2
265,11
266,0
267,10
268,7
