stim_idx,cluster_id
0,33
1,17
2,28
3,22
4,14
5,7
6,0
7,38
8,6
9,12
10,18
11,37
12,25
13,16
14,40
15,33
16,37
17,12
18,24
19,29
20,36
21,32
22,0
23,16
24,4
25,38
26,27
27,23
28,11
29,46
30,18
31,46
32,31
33,4
34,41
35,10
36,46
37,32
38,11
39,16
40,32
41,4
42,28
43,5
44,40
45,34
46,21
47,24
48,7
49,31
50,11
51,18
52,28
53,15
54,33
55,46
56,12
57,38
58,6
59,33
60,29
61,27
62,31
63,44
64,20
65,9
66,11
67,2
68,19
69,18
70,43
71,18
72,23
73,43
74,10
75,18
76,35
77,39
78,36
79,18
80,4
81,18
82,3
83,31
84,2
85,43
86,16
87,44
88,8
89,38
90,28
91,1
92,28
93,25
94,6
95,14
96,36
97,43
98,18
99,28
100,26
101,18
102,28
103,44
104,18
105,22
106,40
107,17
108,27
109,24
110,10
111,12
112,21
113,17
114,27
115,10
116,8
117,33
118,22
119,14
120,15
121,46
122,26
123,9
124,10
125,28
126,9
127,46
128,18
129,12
130,17
131,32
132,11
133,1
134,13
135,17
136,13
137,12
138,5
139,12
140,36
141,7
142,40
143,24
144,33
145,15
146,1
147,40
148,38
149,13
150,25
151,24
152,9
153,27
154,18
155,20
156,30
157,18
158,18
159,43
160,16
161,12
162,46
163,22
164,26
165,14
166,46
167,21
168,43
169,33
170,30
171,25
172,32
173,28
174,1
175,7
176,43
177,7
178,21
179,38
180,46
181,18
182,18
183,19
184,24
185,36
186,17
187,22
188,28
189,34
190,32
191,28
192,7
193,8
194,18
195,39
196,9
197,38
198,31
199,9
200,7
201,2
202,39
203,10
204,31
205,37
206,19
207,33
208,44
209,44
210,32
211,24
212,6
213,21
214,13
215,36
216,38
217,9
218,38
219,31
220,27
221,18
222,0
223,43
224,22
225,6
226,28
227,33
228,44
229,11
230,15
231,18
232,39
233,17
234,23
235,11
236,16
237,27
238,27
239,9
240,16
241,5
242,36
243,28
244,16
245,18
246,18
247,39
248,15
249,4
250,4
251,18
252,31
253,40
254,35
255,28
256,43
257,46
258,27
259,25
260,18
261,2
262,7
263,46
264,32
265,11
266,19
267,5
268,18
269,18
270,23
271,43
272,19
273,41
274,31
275,6
276,25
277,8
278,9
279,33
280,3
281,32
282,28
283,31
284,22
285,26
286,29
287,28
288,38
289,22
290,4
291,3
292,32
