stim_idx,cluster_id
0,6
1,0
2,8
3,9
4,7
5,4
6,7
7,2
8,6
9,4
10,2
11,3
12,0
13,7
14,8
15,4
16,0
17,8
18,2
19,3
20,1
21,2
22,3
23,7
24,4
25,9
26,0
27,0
28,7
29,8
30,0
31,7
32,1
33,7
34,0
35,1
36,4
37,7
38,4
39,7
40,8
41,9
42,7
43,4
44,1
45,6
46,4
47,0
48,8
49,0
50,2
51,1
52,1
53,2
54,6
55,7
56,2
57,4
58,2
59,3
60,2
61,0
62,2
63,9
64,2
65,7
66,8
67,8
68,4
69,7
70,1
71,4
72,4
73,2
74,6
75,6
76,2
77,0
78,4
79,2
80,7
81,8
82,3
83,4
84,2
85,7
86,7
87,8
88,2
89,4
90,6
91,4
92,2
93,2
94,2
95,4
96,8
97,7
98,9
99,6
100,4
101,6
102,6
103,1
104,2
105,2
106,7
107,8
108,1
109,2
110,4
111,2
112,1
113,4
114,2
115,4
116,4
117,6
118,8
119,6
120,1
121,7
122,7
123,1
124,4
125,2
126,4
127,2
128,6
129,0
130,4
131,7
132,4
133,8
134,0
135,6
136,2
137,0
138,9
139,7
140,1
141,4
142,7
143,6
144,2
145,7
146,6
147,2
148,4
149,0
150,4
151,4
152,7
153,6
154,9
155,4
156,10
157,1
158,0
159,4
160,0
161,2
162,7
163,2
164,9
165,1
166,7
167,4
168,6
169,2
170,2
171,6
172,8
173,8
174,0
175,4
176,1
177,4
178,2
179,9
180,8
181,9
182,9
183,6
184,7
185,2
186,2
187,6
188,2
189,2
190,10
191,0
192,4
193,0
194,4
195,2
196,0
197,6
198,8
199,1
200,4
201,2
202,1
203,6
204,7
205,6
206,1
207,9
208,0
209,1
210,0
211,9
212,7
213,0
214,6
215,4
216,9
217,0
218,6
219,3
220,7
221,4
222,2
223,2
224,6
225,0
226,6
227,3
228,2
229,7
230,4
231,10
232,2
233,6
234,0
235,4
236,1
237,4
238,7
239,7
240,6
241,2
242,2
243,6
244,7
245,7
246,4
247,4
248,4
249,1
250,8
251,4
252,8
253,6
254,6
255,9
256,8
257,2
258,8
259,8
260,4
261,8
262,4
263,6
264,7
265,7
266,6
267,2
268,1
269,6
270,8
271,4
272,4
273,9
274,7
275,0
276,0
277,1
278,7
279,4
280,7
281,0
282,7
283,4
284,4
285,8
286,8
287,4
288,4
289,3
290,2
291,1
292,6
293,7
294,7
295,8
296,2
297,2
298,2
299,6
300,6
301,7
302,3
303,3
304,1
305,1
306,0
307,8
308,4
309,6
310,0
311,1
312,8
313,2
314,2
315,4
316,7
317,4
318,1
319,4
320,6
321,6
322,2
323,8
324,4
325,0
326,4
327,1
328,4
329,8
330,8
331,7
332,6
333,4
334,4
335,7
336,2
337,7
338,4
339,4
340,7
341,6
342,7
343,2
344,4
345,6
346,8
347,4
348,6
349,4
350,6
351,0
352,7
353,4
354,9
355,0
356,4
