parcel,network,principal_gradient_1,shared,shared_sem_subject,unique_e34_shared,unique_e34_shared_sem_subject,unique_av_shared,unique_av_shared_sem_subject,fine_grained_advantage,fine_grained_advantage_sem_subject,video,video_sem_subject,unique_e34_video,unique_e34_video_sem_subject,unique_av_video,unique_av_video_sem_subject
272,DorsAttn,-0.011833871204147316,0.13473937577014208,0.013354222101649377,0.010404817235776288,0.003048029076306176,0.007727602744116524,0.0024657395339478787,0.002677214491659763,0.002125511809016486,0.1502523294987103,0.00892789738170949,0.014221261928712625,0.0024595462852589024,0.004675303536278608,0.0011810229805208322
273,DorsAttn,-0.01287486707783443,0.04293728240968479,0.014574629609472754,0.031639073304675615,0.00668601810033518,0.007700987222734002,0.004261215560366272,0.02393808608194161,0.004587399034532937,0.05475289475162357,0.015042366044966074,0.0165862195652821,0.006022448854877394,0.004155192647363281,0.0030874061087037006
274,DorsAttn,-0.012078859213870963,0.13467039428335403,0.010206442500990502,0.03596111562684958,0.009033415480965333,0.0059008430702189195,0.003117376498244424,0.030060272556630664,0.0060291457213814,0.13535577157324546,0.008757281007652024,0.03424437478918545,0.008327193778383216,0.0030146709410444616,0.0014620400715533023
275,DorsAttn,-0.012320325129543083,0.10640037118347825,0.0207298442804691,0.026796222531151482,0.004403907093686462,0.004394600053437836,0.0024331523152199726,0.022401622477713646,0.002909772449518391,0.11854544795504182,0.01935934386154471,0.023111736206190225,0.0036050990953098378,0.0024338497001652913,0.0016020537728978989
276,DorsAttn,-0.012313552799767128,0.10293217092037099,0.025122953842483305,0.021503176031069993,0.0032184674471522844,0.005714673053177477,0.004374150596453372,0.015788502977892516,0.0035527042658348835,0.11057626252767874,0.021522751504323142,0.02012914173559781,0.003293901594197095,0.003090002412336923,0.0024304094906383474
277,DorsAttn,-0.012316815746320302,0.12450702484048508,0.021487281136582777,0.01808287368819661,0.005292241962959465,0.0033650117080312515,0.0023231507380082903,0.014717861980165359,0.004588488753461272,0.13034093806611252,0.021256239446991145,0.018967068730273096,0.0031471041204737325,0.0025922409537457057,0.0019493405328727133
278,DorsAttn,-0.012569394161565842,0.08206644010427752,0.011461272689228924,0.027305501541313747,0.009303926743253976,0.006040136864148638,0.002740398563263674,0.02126536467716511,0.008324252979552107,0.10836926060160901,0.01245091782471179,0.014477759509464772,0.0030286847533826816,0.0028968946264886553,0.0013045621737972112
279,DorsAttn,-0.008269794149059014,0.11398901021254404,0.016763796657703636,0.0017866561829436244,0.0017777016391574583,0.004659895840267314,0.0018798443045279236,-0.0028732396573236895,0.0020124009045288994,0.11982325503246567,0.018528434078309,0.005219279400596477,0.0011112129445903266,0.0033577372116153636,0.0011029518419660466
280,DorsAttn,-0.012533999036085467,0.0790108480784301,0.019238292447013246,0.02568054204625454,0.005238564557328699,0.006827182668920506,0.0016515370531547983,0.018853359377334032,0.0038634244006658437,0.12606131562689124,0.016759156361566937,0.008403307629427115,0.0016028275428816958,0.003206381153199778,0.0009757613803816294
281,DorsAttn,-0.009313207413766905,0.06692385296488752,0.020204691288584327,0.02276117697387432,0.0034663902713225232,0.00477264722239541,0.0014219868793498877,0.01798852975147891,0.002511766912649114,0.10355975224598443,0.025034155788479544,0.009383837975658694,0.003167946994737923,0.003084617316869531,0.0007005491546066894
282,DorsAttn,-0.013488007023065518,0.040010789850971576,0.017488397653892873,0.022421246369204773,0.007414650152649615,0.009501407764249015,0.006021321817978732,0.012919838604955759,0.00544797309449356,0.052947842808266234,0.01830096241634078,0.010413390459507732,0.006344778163269369,0.004931195383466491,0.003374857160633814
283,DorsAttn,-0.012423970379888905,0.10237105601213428,0.028841394165193004,0.02213108660545009,0.005833090731627898,0.007598006106745969,0.0030530463008242516,0.01453308049870412,0.004295872044407466,0.1282467513324064,0.025306020953981982,0.016274989354494607,0.0019612881022487354,0.004111929199388608,0.0016196451423231232
284,DorsAttn,-0.010419931750061747,0.10128900438315949,0.014297870301983357,0.017311606932717938,0.0024248199046292833,0.006787188323498139,0.0019198091543074216,0.010524418609219799,0.0017919514452851338,0.1252437668417283,0.008939656229441787,0.011809088893158015,0.0020905426877529045,0.004811419933587069,0.0011983619637323108
285,DorsAttn,-0.009793843634580919,0.04821243025281254,0.016165195891471383,0.028483070635274797,0.003783828191103506,0.00827373706736132,0.002830256390586982,0.02020933356791348,0.0033956168740986712,0.07186080139190339,0.01641438996872504,0.012866673056441647,0.003361689862426708,0.005150992746435823,0.0018889735683111075
286,DorsAttn,-0.011018942063677548,0.0737473591857214,0.022832869893193733,0.028590573678162624,0.0012823950452826127,0.0045236134795337835,0.002437553926034606,0.02406696019862884,0.0020723211964555313,0.07826225538883709,0.020690540529187913,0.022517864703596225,0.001329263987938486,0.002063979178656794,0.001230831027026172
287,DorsAttn,-0.012115187927384283,0.08011764240321724,0.013751385101836315,0.0236281004022467,0.006836075065544483,0.004295950001725601,0.0014015289401492514,0.019332150400521098,0.005558891597477597,0.08586651255945958,0.012148673026184772,0.022355848977156634,0.005743034868437296,0.0024137365103491957,0.0006552133407606146
288,DorsAttn,-0.009040809929994374,0.03255751607040456,0.01629496449404444,0.027188984945378934,0.008300125099794508,0.008576465519277066,0.002992501003446393,0.01861251942610187,0.006622826503994115,0.05026009872783945,0.021715843505981484,0.010537082848103795,0.0054501902225493675,0.004405674747820387,0.0010929586649213393
289,DorsAttn,0.0030880219940842488,0.013395635386936621,0.0061539232567531755,0.0020085633758991418,0.002454360893058626,-0.00020052065661901874,0.0007386194948784403,0.0022090840325181605,0.0030098502968663714,0.0012379573577641968,0.006647803182705393,0.00048444218645424806,0.002290953487282562,0.0005976698737675701,0.00041003125462456204
290,DorsAttn,0.0014928690139403124,0.021119462863388616,0.004075057598919519,0.0050313509348389965,0.0020666028994572126,0.002638290800949905,0.0017674208578812712,0.002393060133889091,0.0027386322475302705,0.00766346525468733,0.005088211604528498,0.0033794585195618954,0.0022284808051823714,0.002262662815623262,0.0011424985057311937
291,DorsAttn,-0.0018752581678318848,0.012768392978432287,0.005066427874124633,0.0052088049654974485,0.0019491052783319753,0.0021877777311288147,0.001472946662310456,0.003021027234368634,0.0029712607799311655,0.005314350587940875,0.0033162957564352264,0.0007562515982483476,0.0014582890273677977,0.001588987568679112,0.0010184214731995033
292,DorsAttn,-0.0038830859620366228,0.07370230331318026,0.02157427319775116,0.013866342015107258,0.004466772415756067,0.004831531895320307,0.001975468431002389,0.009034810119786952,0.0057289844302234405,0.06240817546332702,0.023700015591021507,0.01495825861485347,0.004025984194220376,0.0037734883363351513,0.0015244438486638663
293,DorsAttn,0.004884684280392972,0.03528236515651293,0.01139390554092187,0.003028467129075696,0.004983972824994565,0.0026918714000507605,0.0011954059000726792,0.0003365957290249355,0.004227160338359162,0.02282844842291685,0.011219800879719794,0.0022311000870288257,0.0036656423777454593,0.0020640223959610183,0.0008562540543127166
294,SalVentAttn,-0.00026926016877461425,0.012380945035605606,0.0021704792286048103,0.008684402959332016,0.0033591949443851445,0.005505561176116514,0.0015699513705466253,0.0031788417832155024,0.002668127328277108,0.00596993997227524,0.004574298895556249,0.0035414987388019403,0.0032675953510626736,0.0033118964956492247,0.001104636434116094
295,SalVentAttn,-0.009290267412336376,0.034938188193237726,0.011277054470778081,0.025373301795822,0.0031154342446222507,0.0022871198590513897,0.0013819391445550932,0.02308618193677061,0.001822258553403986,0.042273341245633575,0.012672018792115202,0.013893992864914018,0.0018212391972485793,0.0013032717725327326,0.0006483829465494733
296,SalVentAttn,-0.0018388650190362657,0.006627737996521765,0.002417169236412113,0.015118168994433944,0.004942266171002921,0.007260552712799351,0.002735230290464248,0.007857616281634594,0.002988989305785478,0.006176422433076856,0.0037876345851928176,0.005674495783218792,0.003151607435672804,0.0037834531507335402,0.001354334044829453
297,SalVentAttn,-0.0035388832556644827,0.02495961418131476,0.005047653911865126,0.01177820120362949,0.006186309738115083,0.007950901729268956,0.003012461127821179,0.003827299474360535,0.00332025800371139,0.02991862479466505,0.005577644782519155,0.0029135428318914024,0.003766528720514519,0.004113318316541692,0.0017653739826696071
298,SalVentAttn,-0.007461700811413165,0.039661968107847834,0.010969346931313916,0.010455570919627344,0.0018870599107098888,0.0055419886421359974,0.0011921623933293208,0.004913582277491346,0.0020862233452015053,0.048506230577507824,0.015215520816793726,0.0034785378673434673,0.0009581459079303847,0.003134381293089028,0.0008590010802418315
299,SalVentAttn,-0.0014553655731434623,0.005443227410010553,0.001142261640796159,0.012096041115958345,0.005848726314720338,0.0019877554353279203,0.001938333739960106,0.010108285680630425,0.004581265546542341,0.0010785206902592659,0.004287222337918662,0.003877816979204152,0.003843610959278327,0.0010750992299179308,0.0012071717490337208
300,SalVentAttn,-0.00916158148969606,0.16529233565977403,0.026106761438877173,0.003134338295780692,0.004195038110712226,0.00814242488374366,0.0011385280374977085,-0.0050080865879629675,0.003609415131438098,0.16805676637892503,0.03238396143759905,0.00984399676433465,0.002822248702850963,0.005916787632524523,0.0010400085666044734
301,SalVentAttn,-0.005104307971858796,0.024317569370292814,0.007280933556930001,0.018104317301266493,0.004799837788901685,0.00838961807727694,0.003403136499548991,0.009714699223989553,0.0017330443968800427,0.04588271226552676,0.008278131616927876,0.005546470932462522,0.0033301207116993256,0.004210200511938056,0.0021084367816358754
302,SalVentAttn,-0.0007141961028546472,0.016570065009663494,0.006816874452095158,0.016813574361917327,0.0027833471379191273,0.006760832710151887,0.00345897747121619,0.01005274165176544,0.0035835938354701787,0.02416610724429382,0.011759069397851901,0.006172227035334488,0.001859767494312931,0.0037738263482897994,0.0020573177867644747
303,SalVentAttn,-0.006510867775578555,0.02577948555421692,0.02107965127389379,0.021965998570498968,0.003486727799652435,0.006716858317467067,0.001953770806513598,0.0152491402530319,0.002518832698158787,0.03612048508469716,0.01996088073841492,0.012456412949378447,0.005643057579252413,0.00421422059706964,0.00156954747299289
304,SalVentAttn,-0.007463924059885401,0.029115535293039806,0.011242612719241846,0.019437558181962956,0.008974212396282374,0.004899324232297153,0.000825771765365926,0.014538233949665802,0.008623493400748222,0.03419493623694989,0.011899207720323842,0.011683631907133929,0.008051765815934288,0.0037718421705980275,0.0006298822779823666
305,SalVentAttn,-0.009425695376220986,0.031375407255532985,0.005349160259381653,0.022173381268475012,0.0037676188700778573,0.00430538571485799,0.001230663864390274,0.01786799555361702,0.00351717602123666,0.03042399460393046,0.00701765839086311,0.01593506987440114,0.003021748982410056,0.002257304736463328,0.0006644355588028332
306,SalVentAttn,0.0047570192563072865,0.03764375174073611,0.009121801290699744,0.02506769838149623,0.005233213128835292,0.00724401667585135,0.0028526243945166006,0.017823681705644877,0.005557017034149254,0.03829914744930489,0.008287306592399804,0.017134985098898436,0.004274169020270409,0.003578035355618958,0.0014911916389926418
307,SalVentAttn,0.00580787393772469,0.024491253033639283,0.007552943659977205,0.019511070465660453,0.004035824516029327,0.010385381634066437,0.0032993618955170665,0.009125688831594014,0.002889668980625857,0.0216074850872372,0.005145356216802219,0.01376676988929606,0.0022064305508091,0.005825431015808125,0.0018651887348616657
308,SalVentAttn,0.00321674361540997,0.01325288364395678,0.0025919799751408868,0.009513537344963652,0.00467356093310817,0.0026896471428647707,0.0015551776427728335,0.006823890202098881,0.003305756227875005,0.007046984931754286,0.0039518944897425756,0.005819929218667452,0.003406419680023754,0.0019430175202003407,0.0008358902831334098
309,SalVentAttn,0.0036189559633646863,0.004112781667867105,0.0032210686052354825,0.00013088016574909213,0.0016825952690121295,0.0028893592542573064,0.0017589150388585787,-0.0027584790885082145,0.0015769952573992814,-0.005150850676445784,0.003762381613440814,-0.002012154643782016,0.0026884512398270164,0.0027736515100793557,0.0017001140889614692
310,SalVentAttn,0.0018942972508952031,0.004817930329450238,0.003479033546510566,0.012890895447676808,0.0047515203182122165,0.01088040260926657,0.005430660094371039,0.0020104928384102384,0.0028456546892472803,0.001561839998866743,0.0036218155366843858,0.0064513219054688434,0.004459676591198057,0.007368538807198588,0.003621325763038525
311,SalVentAttn,0.0058785133410654165,0.03381306966139519,0.0121632668549911,0.02014880117933342,0.006040424705276864,0.0071033068524226865,0.0024850418132977867,0.013045494326910734,0.004791641183013114,0.0334803488343395,0.013664366727517313,0.01191548617416165,0.004742669015635501,0.003655263654514562,0.0013461472730167843
312,SalVentAttn,0.004967484118260624,0.019160815729180315,0.011630558591257235,0.008682916163805631,0.0028784337333265706,0.00383285104916582,0.0007911584785335467,0.004850065114639812,0.0024676979540135596,0.011263550793651645,0.011900593409733875,0.0038783332751225474,0.0026986617759050028,0.0024861015769295893,0.0005627223513214454
313,SalVentAttn,0.006681381774409074,0.004648684568522521,0.0015282736908218888,0.0032620307245244894,0.004491675853198017,0.004676861100899332,0.0012402632551978046,-0.0014148303763748427,0.0033680629108694816,-0.004722235851259948,0.003803093251856729,8.210073833003761e-07,0.0033766795052346268,0.0025806071176477595,0.0007497203778699916
314,SalVentAttn,0.0058665534724077345,0.024174095945258232,0.009879112444313965,0.011012214737354054,0.0066535578809382885,0.0047158563936040565,0.001905119926775232,0.006296358343749997,0.0056103527673968066,0.013949056025858808,0.012945137252778106,0.007711113623206134,0.006154661607341966,0.003934429129208006,0.0014238770195481323
315,SalVentAttn,0.0071506116635651545,0.004645559119449127,0.0029773484009113687,0.005091902659276637,0.003557352975725893,0.00794011737210214,0.0036626200379579993,-0.002848214712825503,0.0009532992744922901,-0.007443505194799305,0.004299862003158085,0.0013245753181293952,0.0025400811961121946,0.0051159395441274565,0.0021601296271686896
316,SalVentAttn,0.005604980833180816,0.011207694100639242,0.00413766073727545,0.013787950388579828,0.00716296452484852,0.008706253503034467,0.0032108636574644978,0.005081696885545361,0.004215776681616038,0.00390901247776263,0.006769107994962766,0.00783886789674777,0.006121194626029945,0.005251197977725286,0.002154385673723381
317,SalVentAttn,0.0064422290826006935,0.007006785306009333,0.0028675555586484907,0.009591640456556161,0.006904650634595348,0.007987931532050708,0.002627679722590926,0.0016037089245054537,0.004928947831589234,-0.0015440009808236565,0.0034151391439286817,0.0034954472839208604,0.004851641147283569,0.005654627998421114,0.001673085555242969
318,SalVentAttn,0.006451531661157611,0.013864639922117682,0.007352799074354577,0.012649557586114146,0.006237671929794793,0.0069819878054731,0.003213484654191784,0.0056675697806410465,0.003996029913155713,0.006473028799627278,0.010965547646277926,0.006941291225217472,0.004963507278565792,0.004409468994662036,0.0022414088846029073
319,Limbic,-0.012150632491106327,0.00774515404201348,0.002894880092689198,0.0008244958848494521,0.004511243211173286,0.00231150082261955,0.00254822278504058,-0.0014870049377700978,0.0025550800229504735,-0.008990998876285383,0.0030914953093388485,-0.0002626136048244021,0.0038970896954595813,0.0019524024649533844,0.001874475870821436
320,Limbic,-0.002074112882273393,-0.0003475609374658184,0.0013835581054586186,0.004818062221332164,0.002839018136513139,0.004453662196191255,0.0024159314522331173,0.0003644000251409096,0.001339158407766419,-0.013361139542813238,0.004678122100159158,0.0012270327691096261,0.002818842868160463,0.002771981677509916,0.0015094715506157293
321,Limbic,0.000382591261576901,0.013123755605973165,0.0047416442270974985,0.0009925910131387105,0.001969128735768147,0.002531195575215861,0.002744510885634552,-0.0015386045620771505,0.0009286121877215055,-0.0015751928742071763,0.0034257989251337234,-0.0014273013351627118,0.0018581419935721427,0.0022661185005245386,0.0017139962281417613
322,Limbic,-0.014562783271443787,0.015254944616803745,0.004808094843037654,0.006548969690887007,0.00145947827478349,0.0016324085580880165,0.0026782164571439128,0.004916561132798991,0.001769527398814663,0.007428015430404278,0.008323044150686928,0.0024224046587991268,0.0024188542148255382,0.0021517540473314336,0.0020907424017969
323,Limbic,-0.0009732496295553698,0.005559719675729191,0.0021935865974576437,0.003991242494587821,0.001178839688522067,0.0030919861392817217,0.0020029979636619374,0.0008992563553060995,0.0013908334657399834,-0.011580845042594223,0.002099880821535506,0.0015288387063277843,0.001439128427287325,0.003284102653787979,0.0015361559161826922
324,Limbic,-0.008054473834760005,0.008633116922370631,0.0028025295961949634,0.007523013752918773,0.005472252398759917,0.006421226406985459,0.005066488584594471,0.0011017873459333138,0.0019839090781790325,-0.0008769339046130531,0.005844610198223701,0.0015618163398967155,0.003922364559325673,0.0046523184459571045,0.0029687870827920316
325,Limbic,0.0012095715273751106,0.04829404893302205,0.008481537903542436,0.018919723623484996,0.0055952885690888805,0.01147496920398503,0.005583118865446893,0.007444754419499966,0.002269933619441192,0.04704140205184411,0.015302388468496657,0.012867809491837546,0.004936031808733636,0.007380155576124347,0.0033762317257438924
326,Limbic,-0.009551765784133592,0.07063123698327727,0.011848237817886227,0.01830460305453079,0.004563634396027689,0.006989979475869057,0.00371747506297404,0.01131462357866173,0.004320183034259918,0.07081281067417536,0.013251366123026147,0.014599458266851339,0.003947814039163621,0.0042503731341911434,0.0023064451560554787
327,Limbic,-0.0008307046059215313,0.0499183442427481,0.016524612696635348,0.020869097226386014,0.009898639422910218,0.008040249388297926,0.004850155604784493,0.012828847838088086,0.0054448554249045995,0.05852829717774701,0.022619641300654605,0.011653658474039163,0.005335298053623757,0.004142469923898884,0.002741393896205294
328,Limbic,-0.011153907554251805,0.060671394064685226,0.01774029255757356,0.027098698916788753,0.0037898710281968214,0.005290367496110293,0.0031770251858413974,0.02180833142067846,0.00444320136760386,0.07501164730423955,0.016940661340807732,0.016113736708042413,0.002811389615330217,0.0029459330186170306,0.0022014749269154165
329,Limbic,-0.008167645503826494,0.08915549420420218,0.024775713560401147,0.01343402101462805,0.005143532865392107,0.009897156816983999,0.0021177477181039176,0.003536864197644052,0.00368779135559973,0.09147731295269719,0.024895512054751434,0.013756571658108063,0.006296739611074866,0.006687311146520969,0.0015408055260298314
330,Limbic,-0.008549315129397132,0.015444626872275501,0.009917551799047368,0.020867089162894703,0.006771328618156021,0.005368009657641659,0.004242628271486948,0.015499079505253043,0.005475105672280554,0.027122976632235462,0.01102565880592687,0.008664058072239088,0.004309228076324838,0.0023329513751925825,0.002320083371599619
331,Limbic,-0.0034595112535269375,0.01637060940592363,0.0062643935187522174,0.018264755945879153,0.005934720514338135,0.004399545504079683,0.0026356403197737585,0.01386521044179947,0.0051445048924044,0.021263651730802226,0.006954207122138285,0.007052057545356161,0.00460531206702781,0.0022873121742462478,0.0015883146519026043
332,Cont,0.0020733164177598458,0.01864961499178961,0.007926126227665685,0.00921133405559369,0.0043806702359587175,0.002745831327549664,0.0032166704163860893,0.006465502728044026,0.00244315398198213,0.013575185778105302,0.011273427900645033,0.002819770600528404,0.003454544475943102,0.00168188038782906,0.0015238180828674127
333,Cont,-0.013315436279344823,0.050913579387186526,0.021440516555921035,0.04176748627526363,0.01219800710180707,0.00663294011403417,0.0015953384786534745,0.03513454616122946,0.011036600972110306,0.0676437375866932,0.019823457569624604,0.025819964232265867,0.0061126150276825195,0.0032526602801393524,0.0005797044386947347
334,Cont,-0.0037640297341645385,0.04631908641769951,0.015472363705966725,0.024369177860453606,0.006076655993197044,0.011067238144268975,0.0048387067361169624,0.01330193971618463,0.0043548276837241965,0.060248474727336146,0.02212085018111147,0.012064100419802349,0.004026533842760222,0.006206553616962896,0.002501541895355347
335,Cont,-0.002657259377882135,0.032073102514865705,0.007400719657014736,0.009910526279536435,0.00374832501301494,0.0028624892955084525,0.0027252787243734265,0.007048036984027983,0.004734137862376116,0.024313123458522788,0.012599649265190502,0.0046676216462681495,0.0022728922743173864,0.0024827987034631294,0.0018618816672882456
336,Cont,0.005442676868581611,0.024416397566951752,0.004149359347442126,0.017373522406801855,0.007658749763652377,0.01650068998490748,0.005177596937391166,0.0008728324218943761,0.0036588112301062163,0.022610338822115696,0.004954596681175578,0.009098486521737992,0.0066674150273376,0.009139998607324151,0.0029357935424995543
337,Cont,0.004488944814720805,0.032942521643309665,0.008892536793245844,0.013080017500622976,0.008556282005206518,0.010217946825362433,0.007129727597558406,0.002862070675260542,0.0021400842144188733,0.02824170726904287,0.01082623547236032,0.008142124626751235,0.00646002685199845,0.006260419588006272,0.004136510215164484
338,Cont,0.001127611073915245,0.03481953830766822,0.00767971886529716,0.022761236155686725,0.0032301618364015522,0.00937880764343404,0.004587269576196916,0.013382428512252686,0.004630694260639358,0.04293606529713125,0.007982112909637322,0.01329899990825425,0.00396699635610391,0.005399097495796634,0.0019280218305633636
339,Cont,0.004952709736229248,0.02638416926954996,0.009324609503295115,0.02570363451632727,0.007442501201480943,0.016547585352699002,0.00577852499378328,0.009156049163628267,0.0063510655338794835,0.0349896970790361,0.01257701289661628,0.014014908346914389,0.005471702105751788,0.008578199897864503,0.0033519687429257455
340,Cont,4.986739663444575e-05,0.03671232275362022,0.009201425355226757,0.023845560883079653,0.004518721440161196,0.012730402614238545,0.004050099894793351,0.011115158268841107,0.004462803250927109,0.0394729800427728,0.013536502847967561,0.013579763824046798,0.0037289426561098833,0.007033408233728044,0.00170843633468097
341,Cont,0.0020263559160658006,0.03966981061879431,0.009573287206698545,0.01882542324402934,0.006832273063049327,0.008346856112072643,0.005113640217075217,0.010478567131956695,0.005750201415922824,0.04551505690996318,0.017755606792460892,0.009949469310177372,0.004421052553557371,0.0051180650820532355,0.0027662415362318285
342,Cont,0.005015407073712706,0.015546503065822104,0.006690699120463782,0.014734771899837651,0.00566629481682524,0.004974548476339424,0.0025421361685604815,0.009760223423498226,0.0038881640019828396,0.01398823944913965,0.010484598122190115,0.007682573779206692,0.003653302744063791,0.002339153872973632,0.0011730612005203883
343,Cont,0.004775307168339434,0.013664684249616532,0.0034202526955280717,0.014324382273081415,0.006251936975049375,0.011055345787473535,0.004217044569111394,0.003269036485607879,0.0052428917015264346,0.011498811708998292,0.007707591964120715,0.005478355527898304,0.004755047884405682,0.005677038351645192,0.0022991820841287143
344,Cont,-0.0019373380082430471,0.02205770340145785,0.014032583116146885,0.01716880409144774,0.007317671081987145,0.009521211886578751,0.0040093454405399995,0.0076475922048689915,0.0042326691322248835,0.022320587149198667,0.015279005727621232,0.007615447018162258,0.006520677699098707,0.006006039679904674,0.0026480141975437437
345,Cont,0.0008241336636877316,0.04067030882140963,0.007602157237337371,0.010594986668348527,0.0065799543056306664,0.008141371057293267,0.004713681641515527,0.00245361561105526,0.0037408728206438833,0.03695042583014707,0.010955486228945748,0.006511360860132975,0.004459965466373654,0.004729275744805417,0.0024976445891608224
346,Cont,0.0032389855014344307,0.026976185802191476,0.016435297032064016,0.01182494614966867,0.006992105749123099,0.007229129298831127,0.0028153474199495176,0.004595816850837542,0.0071436691539087166,0.02399149270926282,0.024321601916726894,0.005504811292851408,0.0041886003382192415,0.004315419673170196,0.0013126238538781012
347,Cont,0.0054679316885442725,0.01824237518221037,0.006634873518173867,0.017847550153410264,0.006945222399267879,0.013311336687953368,0.005701153767718732,0.004536213465456895,0.0032944836574771118,0.015297488224741019,0.006157424511544906,0.010181481506198641,0.005731740770453516,0.007352164165997333,0.0032573785909678914
348,Cont,0.0037806190617592187,0.019421853924881605,0.003689712833676603,0.018089272438946934,0.008138549079165813,0.008993085743830908,0.0019475646947226537,0.009096186695116026,0.006773753707966975,0.016580080043744717,0.008405547534235768,0.011045488374986956,0.006199308992426959,0.004726108316428524,0.0016140788091537361
349,Cont,0.0054742463776510115,0.027994722401403504,0.006223521695103107,0.018002246517455123,0.008536089982098233,0.007843713950550567,0.002908959524172588,0.010158532566904554,0.006602912658284828,0.022611262031301548,0.004544056543911521,0.012532447480490183,0.00742398877975389,0.004397596163411799,0.0016623783468187815
350,Cont,0.0017268116225391315,0.020076684618278627,0.010361325688863695,0.00938049907344336,0.005507630108530033,0.009699481333166227,0.004356412369321761,-0.0003189822597228664,0.0027060404148396304,0.017319406186346597,0.01440196049676846,0.002769952356408645,0.00506230056876502,0.005613049130250314,0.0029574244233251815
351,Cont,0.00452225190730613,0.0526231665280245,0.009168983132817384,0.022478895266212294,0.014094418778871376,0.003996968799412914,0.002848862047207594,0.01848192646679938,0.012791262676450917,0.05859245273687212,0.013801090072006196,0.01212849237338356,0.007209830947873242,0.002399419124361568,0.0014733589042265635
352,Cont,0.005629156956195736,0.03604820330742549,0.016472775172209426,0.029076123808704234,0.007629152285700378,0.006054623881701282,0.0031672706833812806,0.023021499927002954,0.006987439530429252,0.05118019395542921,0.017893839437002672,0.013471707934738198,0.003995430531843216,0.003405942682965235,0.0013671090414476429
353,Cont,0.005981924733538489,0.03516091417274925,0.010734474597497696,0.038370742449279224,0.0070202973841560325,0.00914488976547525,0.0034577071480551146,0.029225852683803975,0.007734030459440062,0.0515387983449616,0.017778740942635162,0.024177222990946844,0.003998976189071879,0.005023214036768397,0.002457245913467701
354,Cont,0.0013746462784863034,0.05044456679452023,0.008633591696756928,0.008627087036872117,0.005060399885570676,0.0031275594687710795,0.0025109193885457593,0.005499527568101037,0.0035252022007796436,0.047689936319954905,0.010443922242585328,0.006712793885473012,0.004350262796905993,0.002022133405791715,0.0012435506146201431
355,Cont,0.0026547639143042665,0.030210626833734766,0.003869703329688887,0.024750733915633184,0.009998619578460186,0.005884396851425366,0.0026077066429750573,0.018866337064207817,0.007742964859789306,0.038993534879741665,0.005933149545801962,0.012850377982403249,0.006379431284042422,0.002799092485658972,0.0012368093048080425
356,Cont,0.006365214458663297,0.017608568213788357,0.005427169145022515,0.015910348813093944,0.005557116829227964,0.0027405023847228314,0.0010775680563093549,0.013169846428371112,0.0049919419377965155,0.004331213036797621,0.0076184572859701,0.010175570954118206,0.004048878045374582,0.0019520424787089707,0.0006708092278341941
357,Cont,0.006010930762534888,0.02916223385612684,0.011588070097263039,0.020055746685267217,0.005085233097132722,0.0022162111242980177,0.001980027490142155,0.0178395355609692,0.004397878455454794,0.025140767850805566,0.012199792120000873,0.010777518332384762,0.004148934352898205,0.001562702313171882,0.000894795840886296
358,Cont,0.005331294119184102,0.03164119282517126,0.010018854587085,0.019249966090417313,0.007184539914675001,0.013075083440524637,0.004424228454887751,0.006174882649892677,0.003676696183304039,0.026873263293165216,0.008639458107023537,0.013042757740971678,0.004420426756093517,0.007630489554047504,0.0025441914493880154
359,Cont,0.005033234905089991,0.036388768148042414,0.014495450488304187,0.024558883235037143,0.007740037274091193,0.013247497509644735,0.006250820916275048,0.01131138572539241,0.003971546506377265,0.04075674469535131,0.019570685086968367,0.016040476773362754,0.006273256963348123,0.007826424384827325,0.003722027792261305
360,Cont,0.005970722459257997,0.04262572791692556,0.008247020989174403,0.03267000406719156,0.005998567041553154,0.018252850949309153,0.005732094352381812,0.014417153117882409,0.0026749811158162714,0.04663678719997995,0.013168895748416355,0.02250777858722628,0.004308508481220855,0.010446567861261524,0.0035644314688214273
361,Cont,0.00545921413973278,0.014484422990779722,0.002440136400774441,0.025689331288005345,0.011005054199437588,0.011968247741950776,0.006345982411795623,0.013721083546054568,0.0052402182072019635,0.016876219434541585,0.007951718993041021,0.014571528917369658,0.006399620398297855,0.006714550662082375,0.003483555814465938
362,Default,0.003817224273004795,0.035021827084412885,0.0041478691315242275,0.02170395115480237,0.007614876144561171,0.014343294116847982,0.007089986932314137,0.0073606570379543875,0.004152552567327615,0.03270676488021149,0.006510520021293508,0.013369201017779253,0.004361621620168019,0.008119275044050567,0.003982800685219829
363,Default,0.005867905573524181,0.05471526621292111,0.01043804882705193,0.04204270300456543,0.012113567419526638,0.007744997542050869,0.003992986933937397,0.03429770546251456,0.011559243999551773,0.06063796699685742,0.01760970461505693,0.029331328739995645,0.007046238090556286,0.00553384423751162,0.003188982707275511
364,Default,0.006203672284993995,0.040304523614539754,0.009211914225776358,0.05342032888986932,0.01440462956610763,0.013711751976625797,0.005683071503725746,0.03970857691324352,0.013662944000843663,0.052784667982197234,0.01808654165958865,0.03520665238488485,0.008459346540959405,0.00821398840638834,0.003963413329771969
