stim_idx,cluster_id
0,11
1,13
2,33
3,24
4,4
5,7
6,22
7,17
8,14
9,42
10,17
11,39
12,33
13,29
14,14
15,14
16,34
17,6
18,35
19,25
20,13
21,16
22,27
23,29
24,27
25,17
26,28
27,36
28,10
29,29
30,37
31,29
32,36
33,36
34,34
35,5
36,14
37,36
38,21
39,29
40,29
41,37
42,26
43,41
44,9
45,37
46,42
47,12
48,29
49,28
50,3
51,13
52,13
53,16
54,28
55,22
56,17
57,10
58,35
59,42
60,43
61,33
62,17
63,17
64,24
65,42
66,6
67,29
68,21
69,6
70,13
71,16
72,33
73,33
74,29
75,29
76,11
77,12
78,27
79,27
80,6
81,12
82,44
83,41
84,4
85,29
86,36
87,14
88,16
89,27
90,1
91,0
92,4
93,11
94,17
95,43
96,29
97,29
98,35
99,12
100,27
101,7
102,6
103,28
104,27
105,17
106,15
107,36
108,36
109,17
110,21
111,11
112,1
113,25
114,4
115,2
116,17
117,12
118,12
119,43
120,15
121,14
122,12
123,22
124,25
125,24
126,29
127,4
128,12
129,34
130,10
131,4
132,2
133,6
134,36
135,10
136,27
137,36
138,33
139,36
140,31
141,7
142,4
143,15
144,10
145,29
146,34
147,35
148,16
149,28
150,14
151,41
152,12
153,19
154,35
155,10
156,8
157,13
158,28
159,16
160,34
161,27
162,12
163,27
164,35
165,31
166,14
167,23
168,44
169,17
170,35
171,12
172,29
173,36
174,34
175,2
176,13
177,23
178,11
179,44
180,19
181,30
182,43
183,17
184,29
185,17
186,25
187,10
188,35
189,35
190,20
191,43
192,23
193,12
194,41
195,11
196,1
197,37
198,6
199,5
200,7
201,24
202,40
203,11
204,43
205,12
206,5
207,30
208,37
209,5
210,34
211,4
212,34
213,37
214,4
215,41
216,30
217,34
218,0
219,44
220,29
221,16
222,11
223,0
224,14
225,34
226,16
227,44
228,4
229,33
230,17
231,8
232,43
233,34
234,28
235,42
236,22
237,44
238,22
239,13
240,29
241,35
242,11
243,36
244,29
245,28
246,41
247,21
248,14
249,22
250,29
251,10
252,6
253,36
254,10
255,33
256,22
257,33
258,22
259,26
260,41
261,29
262,16
263,12
264,4
265,29
266,12
267,16
268,14
269,16
270,1
271,28
272,14
273,30
274,6
275,37
276,22
277,31
278,5
279,12
280,34
281,28
282,34
283,26
284,42
285,14
286,19
287,14
288,42
289,3
290,33
291,31
292,14
293,12
294,43
295,6
296,4
297,43
298,0
299,9
300,29
301,40
302,29
303,39
304,36
305,6
306,28
307,29
308,19
309,14
310,34
311,13
312,9
313,4
314,43
315,7
316,10
317,14
318,31
319,7
320,36
321,11
322,4
323,6
324,29
325,28
326,15
327,5
328,16
329,26
330,19
331,28
332,12
333,16
334,0
335,12
336,16
337,0
338,42
339,42
340,36
341,13
342,26
343,17
344,19
345,7
346,29
347,3
348,12
349,42
350,27
351,37
352,29
353,3
354,24
355,12
356,25
357,43
358,12
359,35
360,28
361,7
362,32
363,19
364,25
365,36
366,40
367,16
368,3
369,28
370,27
371,44
372,35
373,40
374,1
375,10
376,19
377,29
378,36
379,14
380,14
381,44
382,22
383,22
384,28
385,7
386,25
387,12
388,43
389,1
390,27
391,23
392,33
393,22
394,13
395,23
396,9
397,4
398,12
399,25
400,26
401,7
402,9
403,36
404,4
405,33
406,4
407,27
408,40
409,3
410,36
411,4
412,4
413,22
414,10
415,17
416,16
417,43
418,9
419,27
420,10
421,4
422,42
423,34
424,12
425,4
426,15
427,16
428,42
429,36
430,36
431,28
432,25
433,16
434,16
435,13
436,8
437,40
438,35
439,37
440,9
441,26
442,34
443,35
444,33
445,34
446,14
447,0
448,37
449,3
450,15
451,12
452,14
453,33
454,1
455,10
456,34
457,3
458,28
459,44
460,29
461,17
462,44
463,34
464,30
465,29
466,4
467,23
468,44
469,1
470,33
471,19
472,36
473,18
474,12
475,19
476,14
477,19
478,4
479,33
480,40
481,0
482,6
483,6
484,38
485,6
486,4
487,16
488,14
489,27
490,38
491,12
492,31
493,33
494,12
495,21
496,36
497,33
498,14
499,4
500,39
501,28
502,34
503,43
504,15
505,19
506,23
507,6
508,14
509,15
510,26
511,13
512,18
513,13
514,42
515,39
516,9
517,0
518,27
519,42
520,12
521,22
522,44
523,33
524,42
525,9
526,27
527,7
528,40
529,35
530,36
531,7
532,17
533,29
534,37
535,25
536,7
537,12
538,19
539,25
540,11
541,3
542,36
543,31
544,24
545,10
546,43
547,10
548,34
549,34
550,19
551,23
552,12
553,13
554,43
555,42
556,44
557,12
558,29
559,41
560,33
561,7
562,16
563,14
564,34
565,28
566,4
567,6
568,0
569,29
570,1
571,15
572,30
573,12
574,11
575,40
576,11
577,35
578,31
579,17
580,7
581,31
582,6
583,11
584,9
585,11
586,23
587,14
588,12
589,19
590,15
591,6
592,19
593,19
594,28
595,36
596,19
597,1
598,27
599,6
600,42
601,14
602,34
603,13
604,28
605,13
606,19
607,34
608,4
609,10
610,37
611,26
612,44
613,37
614,40
615,26
616,29
617,19
618,34
619,17
620,6
621,9
622,17
623,34
624,28
625,29
626,35
627,27
628,2
629,19
630,38
631,13
632,23
633,29
634,38
635,9
636,27
637,42
638,20
639,19
640,5
641,12
642,1
643,5
644,29
645,14
646,19
647,0
648,12
649,44
650,22
651,5
652,20
653,10
654,20
655,9
656,40
657,14
658,4
659,22
660,25
661,29
662,7
663,17
664,1
665,34
666,22
667,36
668,40
669,24
670,25
671,17
672,15
673,22
674,12
675,5
676,28
677,14
678,28
679,34
680,1
681,28
682,16
683,29
684,21
685,8
686,7
687,29
688,3
689,4
690,13
691,44
692,3
693,43
694,30
695,0
696,14
697,27
698,26
699,29
700,12
701,18
702,16
703,44
704,40
705,31
706,38
707,14
708,14
709,4
710,44
711,37
712,16
713,36
714,1
715,14
716,29
717,40
718,12
719,33
720,4
721,15
722,19
723,28
724,13
725,31
726,6
727,22
728,1
729,0
730,22
731,0
732,11
733,4
734,27
735,14
736,17
737,6
738,43
739,10
740,1
741,28
742,3
743,9
744,39
745,34
746,36
747,44
748,29
749,35
750,4
751,42
752,22
753,7
754,1
755,37
756,3
757,9
758,12
759,3
760,6
761,35
762,10
763,20
764,13
765,4
766,10
767,28
768,1
769,1
770,15
771,24
772,27
773,33
774,28
775,22
776,14
777,34
778,43
779,0
780,11
781,12
782,6
783,12
784,14
785,30
786,22
787,36
788,4
789,9
790,15
791,25
792,1
793,13
794,8
795,19
796,38
797,5
798,27
799,28
800,19
801,25
802,16
803,31
804,16
805,22
806,39
807,1
808,4
809,33
810,44
811,10
812,7
813,41
814,8
815,17
816,34
817,21
818,33
819,42
820,3
821,17
822,17
823,19
824,10
825,29
826,13
827,40
828,26
829,12
830,33
831,6
832,35
833,11
834,4
835,12
836,19
837,6
838,15
839,33
840,10
841,7
842,34
843,5
844,15
845,13
846,6
847,37
848,9
849,34
850,5
851,28
852,42
853,41
854,0
855,34
856,28
857,12
858,28
859,27
860,20
861,43
862,36
863,28
864,12
865,34
866,42
867,16
868,15
869,41
870,13
871,31
872,11
873,34
874,43
875,15
876,6
877,7
878,9
879,31
880,25
881,4
882,17
883,6
884,22
885,31
886,19
887,1
888,10
889,34
890,27
891,0
892,27
893,6
894,17
895,42
896,8
897,29
898,41
899,33
900,0
901,25
902,35
903,17
904,28
905,19
906,27
907,40
908,30
909,35
910,31
911,35
912,33
913,34
914,12
915,12
916,42
917,27
918,17
919,14
920,35
921,10
922,1
923,0
924,37
925,28
926,16
927,8
928,25
929,14
930,23
931,44
932,1
933,16
934,4
935,44
936,40
937,36
938,12
939,5
940,10
941,7
942,16
943,33
944,33
945,11
946,22
947,31
948,27
949,15
950,44
951,6
952,11
953,0
954,31
955,1
956,28
957,8
958,13
959,27
960,39
961,6
962,19
963,1
964,11
965,37
966,0
967,12
968,37
969,4
970,34
971,32
972,6
973,34
974,25
975,13
976,12
977,10
978,28
979,22
980,6
