stim_idx,cluster_id
0,24
1,18
2,5
3,2
4,12
5,7
6,11
7,8
8,34
9,14
10,0
11,13
12,31
13,34
14,12
15,1
16,13
17,33
18,20
19,23
20,18
21,13
22,11
23,0
24,30
25,10
26,16
27,46
28,3
29,3
30,0
31,32
32,28
33,30
34,6
35,15
36,8
37,38
38,1
39,17
40,38
41,30
42,0
43,26
44,12
45,29
46,4
47,22
48,7
49,18
50,35
51,5
52,18
53,43
54,1
55,18
56,33
57,10
58,34
59,1
60,23
61,16
62,30
63,32
64,19
65,16
66,35
67,19
68,3
69,0
70,9
71,18
72,46
73,6
74,15
75,0
76,27
77,3
78,18
79,0
80,30
81,4
82,17
83,30
84,19
85,9
86,17
87,3
88,0
89,10
90,5
91,23
92,5
93,17
94,34
95,12
96,18
97,9
98,0
99,17
100,3
101,0
102,5
103,32
104,0
105,2
106,12
107,5
108,0
109,20
110,26
111,14
112,21
113,2
114,0
115,15
116,0
117,10
118,2
119,12
120,43
121,3
122,41
123,39
124,15
125,5
126,16
127,3
128,18
129,14
130,2
131,13
132,35
133,30
134,11
135,18
136,11
137,14
138,26
139,42
140,18
141,7
142,12
143,22
144,1
145,6
146,23
147,12
148,10
149,37
150,31
151,30
152,39
153,0
154,0
155,19
156,11
157,0
158,0
159,9
160,0
161,14
162,41
163,2
164,36
165,0
166,3
167,4
168,11
169,18
170,40
171,31
172,38
173,5
174,28
175,25
176,9
177,7
178,21
179,10
180,8
181,30
182,0
183,21
184,20
185,35
186,18
187,2
188,0
189,29
190,38
191,5
192,7
193,9
194,0
195,10
196,39
197,10
198,28
199,16
200,8
201,19
202,8
203,15
204,30
205,13
206,21
207,1
208,32
209,5
210,13
211,22
212,24
213,21
214,6
215,30
216,10
217,39
218,10
219,30
220,16
221,0
222,11
223,9
224,24
225,34
226,0
227,1
228,3
229,3
230,3
231,13
232,23
233,35
234,46
235,35
236,17
237,16
238,0
239,16
240,9
241,26
242,35
243,5
244,6
245,0
246,0
247,45
248,43
249,0
250,30
251,0
252,28
253,12
254,27
255,4
256,6
257,3
258,16
259,9
260,0
261,19
262,7
263,32
264,38
265,3
266,3
267,26
268,0
269,18
270,46
271,9
272,8
273,6
274,18
275,3
276,9
277,18
278,39
279,1
280,17
281,13
282,5
283,20
284,2
285,37
286,23
287,18
288,10
289,2
290,30
291,41
292,38
293,3
294,28
295,9
296,13
297,38
298,18
299,36
300,7
301,30
302,23
303,10
304,4
305,11
306,17
307,11
308,42
309,8
310,3
311,18
312,0
313,43
314,25
315,12
316,28
317,25
318,21
319,42
320,3
321,4
322,41
323,19
324,5
325,5
326,26
327,4
328,30
329,30
330,4
331,10
332,34
333,3
334,11
335,0
336,33
337,0
338,10
339,11
340,28
341,21
342,3
343,31
344,34
345,9
346,3
347,10
348,1
349,44
350,2
351,11
352,32
353,25
354,30
355,6
356,41
357,6
358,14
359,23
360,4
361,26
362,16
363,12
364,20
365,37
366,0
367,4
368,15
369,29
370,17
371,19
372,26
373,1
374,19
375,33
376,29
377,7
378,43
379,4
380,40
381,18
382,35
383,10
384,19
385,32
386,3
387,9
388,12
389,28
390,45
391,31
392,42
393,28
394,29
395,11
396,8
397,0
398,4
399,15
400,0
401,19
402,41
403,28
404,9
405,24
406,3
407,12
408,30
409,7
410,13
411,0
412,9
413,39
414,41
415,8
416,32
417,10
418,19
419,18
420,25
421,19
422,14
423,0
424,17
425,30
426,33
427,30
428,20
429,21
430,9
431,3
432,15
433,11
434,19
435,19
436,10
437,31
438,18
439,7
440,18
441,18
442,19
443,14
444,5
445,45
446,31
447,19
448,8
449,24
450,3
451,0
452,25
453,13
454,44
455,26
456,18
457,20
458,3
459,29
460,16
461,37
462,32
463,46
464,26
465,18
466,7
467,11
468,17
469,40
470,28
471,4
472,44
473,16
474,3
475,30
476,2
477,23
478,11
479,8
480,16
481,19
482,6
483,23
484,28
485,4
486,6
487,11
488,12
489,1
490,39
491,39
492,10
493,39
494,35
495,32
496,2
497,13
498,23
499,1
500,14
501,11
502,31
503,29
504,3
505,13
506,15
507,26
508,43
509,18
510,42
511,18
512,34
513,35
514,10
515,23
516,29
517,36
518,19
519,33
520,4
521,13
522,2
523,16
524,9
525,14
526,7
527,36
528,22
529,10
530,30
531,12
532,10
533,0
534,10
535,16
536,23
537,0
538,26
539,38
540,23
541,22
542,5
543,3
544,4
545,1
546,45
547,19
548,19
549,19
550,46
551,44
552,10
553,12
554,23
555,33
556,11
557,0
558,0
559,15
560,22
561,26
562,3
563,11
564,3
565,46
566,26
567,43
568,32
569,43
570,22
571,38
572,6
573,31
574,0
575,5
576,31
577,0
578,9
579,10
580,9
581,4
582,43
583,21
584,30
585,0
586,33
587,12
588,3
589,8
590,0
591,11
592,13
593,44
594,12
595,27
596,36
597,16
598,14
599,16
600,10
601,0
602,1
603,29
604,37
605,16
606,16
607,6
608,4
609,23
610,5
611,30
612,23
613,0
614,30
615,18
616,37
617,17
618,6
619,0
620,32
621,13
622,1
