stim_idx,cluster_id
0,10
1,8
2,14
3,17
4,14
5,6
6,13
7,20
8,9
9,6
10,20
11,11
12,12
13,14
14,16
15,16
16,13
17,16
18,20
19,21
20,18
21,12
22,21
23,14
24,20
25,20
26,13
27,15
28,14
29,3
30,15
31,14
32,8
33,14
34,15
35,9
36,16
37,8
38,6
39,14
40,13
41,0
42,13
43,12
44,9
45,10
46,6
47,3
48,1
49,15
50,10
51,8
52,8
53,12
54,3
55,13
56,10
57,1
58,10
59,21
60,2
61,12
62,10
63,17
64,2
65,12
66,16
67,3
68,7
69,13
70,18
71,6
72,12
73,0
74,3
75,8
76,10
77,3
78,10
79,2
80,13
81,3
82,21
83,16
84,20
85,14
86,13
87,16
88,6
89,10
90,1
91,12
92,14
93,10
94,2
95,0
96,12
97,14
98,0
99,14
100,10
101,6
102,8
103,15
104,10
105,0
106,13
107,3
108,3
109,10
110,6
111,10
112,1
113,21
114,3
115,7
116,0
117,3
118,0
119,0
120,9
121,14
122,14
123,8
124,6
125,2
126,3
127,20
128,10
129,15
130,1
131,5
132,7
133,16
134,8
135,1
136,10
137,15
138,12
139,14
140,13
141,9
142,14
143,16
144,10
145,14
146,3
147,20
148,12
149,15
150,16
151,6
152,14
153,12
154,17
155,6
156,19
157,8
158,15
159,12
160,13
161,6
162,14
163,10
164,17
165,18
166,13
167,21
168,21
169,10
170,2
171,3
172,14
173,8
174,15
175,7
176,18
177,21
178,10
179,10
180,12
181,11
182,0
183,10
184,13
185,20
186,21
187,1
188,17
189,17
190,19
191,15
192,21
193,3
194,6
195,3
196,8
197,0
198,8
199,13
200,6
201,20
202,13
203,10
204,14
205,3
206,9
207,17
208,0
209,9
210,15
211,20
212,14
213,15
214,6
215,7
216,17
217,3
218,10
219,6
220,14
221,6
222,10
223,2
224,16
225,15
226,16
227,21
228,12
229,14
230,20
231,19
232,0
233,15
234,15
235,6
236,16
237,10
238,13
239,13
240,8
241,2
242,17
243,15
244,14
245,14
246,7
247,21
248,6
249,13
250,3
251,1
252,13
253,8
254,1
255,0
256,8
257,14
258,8
259,12
260,16
261,14
262,6
263,3
264,14
265,14
266,3
267,6
268,13
269,12
270,8
271,15
272,16
273,17
274,14
275,0
276,15
277,18
278,13
279,15
280,13
281,15
282,14
283,12
284,6
285,16
286,16
287,16
288,6
289,21
290,2
291,18
292,9
293,14
294,14
295,8
296,20
297,0
298,12
299,8
300,1
301,13
302,3
303,11
304,13
305,8
306,15
307,3
308,12
309,12
310,14
311,15
312,9
313,20
314,0
315,6
316,5
317,8
318,18
319,9
320,8
321,3
322,12
323,8
324,3
325,15
326,16
327,9
328,10
329,12
330,16
331,14
332,3
333,2
334,6
335,14
336,12
337,14
338,7
339,6
340,13
341,8
342,14
343,0
344,16
345,6
346,12
347,21
348,15
349,21
350,10
351,0
352,14
353,2
354,2
355,3
356,2
357,0
358,10
359,21
360,15
361,6
362,4
363,14
364,12
365,13
366,9
367,6
368,21
369,3
370,20
371,6
372,17
373,18
374,10
375,10
376,12
377,10
378,14
379,8
380,13
381,21
382,15
383,15
384,3
385,6
386,6
387,3
388,0
389,12
390,10
391,21
392,0
393,8
394,16
395,11
396,9
397,20
398,3
399,21
400,13
401,6
402,13
403,13
404,12
405,14
406,0
407,12
408,13
409,17
410,15
411,14
412,20
413,18
414,5
415,17
416,16
417,0
418,9
419,10
420,1
421,20
422,6
423,13
424,3
425,14
426,12
427,6
428,6
429,15
430,8
431,15
432,2
433,1
434,6
435,13
436,4
437,8
438,2
439,0
440,8
441,12
442,14
443,17
444,14
445,14
446,12
447,20
448,0
449,21
450,13
451,0
452,13
453,14
454,15
455,9
456,15
457,17
458,15
459,6
460,14
461,2
462,21
463,15
464,17
465,3
466,2
467,7
468,10
469,3
470,14
471,12
472,15
473,4
474,3
475,6
476,13
477,12
478,14
479,15
480,13
481,6
482,13
483,13
484,19
485,15
486,14
487,6
488,13
489,6
490,19
491,15
492,18
493,14
494,10
495,21
496,16
497,12
498,16
499,14
500,11
501,15
502,15
503,0
504,8
505,12
506,21
507,9
508,16
509,16
510,16
511,8
512,4
513,8
514,21
515,11
516,16
517,20
518,10
519,6
520,10
521,18
522,21
523,14
524,6
525,16
526,20
527,6
528,16
529,21
530,15
531,6
532,10
533,13
534,0
535,2
536,6
537,14
538,16
539,2
540,10
541,11
542,15
543,18
544,21
545,1
546,17
547,1
548,14
549,14
550,16
551,11
552,12
553,15
554,0
555,6
556,21
557,3
558,14
559,9
560,20
561,7
562,12
563,16
564,15
565,15
566,20
567,9
568,20
569,14
570,8
571,18
572,17
573,15
574,10
575,13
576,10
577,17
578,18
579,0
580,7
581,13
