stim_idx,cluster_id
0,16
1,11
2,4
3,21
4,12
5,13
6,20
7,13
8,20
9,7
10,13
11,11
12,10
13,12
14,27
15,14
16,4
17,10
18,23
19,27
20,18
21,11
22,6
23,12
24,23
25,14
26,29
27,18
28,2
29,21
30,12
31,5
32,13
33,4
34,8
35,7
36,5
37,4
38,9
39,4
40,16
41,15
42,16
43,30
44,26
45,16
46,13
47,20
48,7
49,23
50,25
51,22
52,12
53,16
54,9
55,22
56,3
57,14
58,10
59,14
60,27
61,29
62,23
63,5
64,32
65,29
66,25
67,32
68,19
69,29
70,10
71,23
72,0
73,16
74,7
75,16
76,7
77,6
78,19
79,23
80,4
81,12
82,20
83,13
84,26
85,12
86,12
87,24
88,4
89,31
90,4
91,15
92,12
93,10
94,20
95,4
96,10
97,20
98,24
99,11
100,24
101,8
102,13
103,8
104,16
105,22
106,17
107,22
108,17
109,6
110,7
111,0
112,18
113,23
114,32
115,22
116,4
117,13
118,21
119,8
120,2
121,16
122,16
123,11
124,25
125,4
126,29
127,11
128,9
129,0
130,21
131,4
132,21
133,27
134,10
135,31
136,8
137,0
138,30
139,7
140,16
141,13
142,1
143,23
144,20
145,24
146,23
147,1
148,14
149,7
150,20
151,2
152,12
153,13
154,12
155,9
156,2
157,8
158,29
159,10
160,12
161,18
162,5
163,22
164,10
165,17
166,16
167,21
168,25
169,23
170,19
171,20
172,8
173,13
174,15
175,27
176,12
177,22
178,18
179,14
180,29
181,13
182,24
183,30
184,18
185,25
186,3
187,21
188,5
189,32
190,16
191,4
192,21
193,25
194,12
195,23
196,17
197,14
198,28
199,16
200,25
201,26
202,27
203,5
204,4
205,23
206,22
207,31
208,13
209,11
210,8
211,6
212,4
213,18
214,24
215,15
216,31
217,11
218,14
219,15
220,25
221,5
222,12
223,8
224,21
225,20
226,11
227,9
228,2
229,2
230,8
231,29
232,15
233,27
234,0
235,30
236,24
237,17
238,29
239,29
240,16
241,0
242,30
243,4
244,12
245,16
246,5
247,15
248,2
249,21
250,19
251,29
252,4
253,17
254,7
255,5
256,10
257,4
258,12
259,20
260,17
261,32
262,13
263,32
264,13
265,10
266,22
267,7
268,4
269,23
270,0
271,16
272,5
273,3
274,11
275,8
276,18
277,29
278,32
279,9
280,12
281,11
282,4
283,23
284,22
285,20
286,28
287,18
288,31
289,21
290,12
291,20
292,24
293,4
294,13
295,10
296,4
297,4
298,2
299,8
300,22
301,12
302,27
303,14
304,18
305,3
306,20
307,12
308,30
309,4
310,4
311,4
312,22
313,29
314,27
315,17
316,19
317,13
318,4
319,25
320,8
321,18
322,8
323,24
324,15
325,11
326,30
327,5
328,10
329,9
330,4
331,21
332,18
333,8
334,13
335,13
336,3
337,12
338,13
339,20
340,8
341,5
342,5
343,23
344,29
345,20
346,17
347,14
348,14
349,7
350,21
351,23
352,11
353,13
354,23
355,24
356,10
357,8
358,3
359,27
360,4
361,30
362,12
363,1
364,12
365,18
366,29
367,13
368,25
369,24
370,13
371,32
372,30
373,9
374,26
375,3
376,16
377,23
378,12
379,16
380,2
381,24
382,25
383,31
384,32
385,16
386,25
387,10
388,17
389,23
390,15
391,20
392,7
393,23
394,23
395,6
396,14
397,5
398,8
399,18
400,12
401,32
402,18
403,4
404,10
405,12
406,4
407,26
408,4
409,22
410,12
411,12
412,20
413,29
414,24
415,23
416,4
417,31
418,16
419,10
420,13
421,32
422,0
423,29
424,10
425,23
426,3
427,23
428,6
429,24
430,12
431,13
432,7
433,6
434,26
435,32
436,25
437,13
438,2
439,4
440,0
441,29
442,4
443,0
444,18
445,6
446,10
447,32
448,13
449,29
450,11
451,19
452,27
453,11
454,7
455,30
456,18
457,6
458,2
459,23
460,29
461,20
462,19
463,6
464,30
465,0
466,22
467,13
468,10
469,19
470,27
471,8
472,0
473,17
474,27
475,6
476,21
477,28
478,20
479,11
480,2
481,19
482,4
483,27
484,22
485,18
486,16
487,10
488,26
489,13
490,32
491,13
492,14
493,12
494,25
495,9
496,22
497,24
498,28
499,1
500,3
501,23
502,10
503,16
504,19
505,4
506,25
507,0
508,12
509,23
510,3
511,13
512,8
513,30
514,14
515,28
516,32
517,18
518,14
519,0
520,18
521,29
522,21
523,8
524,10
525,18
526,7
527,18
528,18
529,14
530,2
531,1
532,23
533,12
534,31
535,17
536,27
537,2
538,3
539,4
540,15
541,6
542,22
543,4
544,7
545,9
546,25
547,23
548,5
549,26
550,6
