stim_idx,cluster_id
0,6
1,5
2,3
3,7
4,11
5,0
6,1
7,13
8,6
9,12
10,5
11,19
12,18
13,5
14,20
15,13
16,19
17,12
18,2
19,8
20,5
21,0
22,1
23,3
24,2
25,13
26,20
27,16
28,3
29,5
30,3
31,6
32,2
33,2
34,15
35,4
36,6
37,17
38,6
39,5
40,17
41,2
42,5
43,4
44,20
45,21
46,5
47,6
48,0
49,5
50,14
51,5
52,3
53,1
54,6
55,6
56,12
57,13
58,6
59,6
60,8
61,9
62,2
63,5
64,21
65,9
66,14
67,11
68,6
69,3
70,15
71,6
72,16
73,15
74,5
75,11
76,14
77,8
78,19
79,19
80,16
81,3
82,10
83,2
84,11
85,15
86,5
87,11
88,3
89,13
90,3
91,8
92,3
93,18
94,6
95,3
96,3
97,15
98,3
99,6
100,5
101,5
102,19
103,11
104,5
105,7
106,20
107,0
108,3
109,13
110,4
111,12
112,5
113,0
114,9
115,6
116,3
117,5
118,7
119,11
120,3
121,6
122,18
123,9
124,4
125,5
126,9
127,6
128,3
129,12
130,0
131,17
132,3
133,2
134,1
135,6
136,6
137,12
138,4
139,12
140,16
141,0
142,20
143,13
144,11
145,5
146,8
147,20
148,13
149,15
150,18
151,2
152,9
153,20
154,3
155,11
156,1
157,9
158,3
159,15
160,3
161,12
162,5
163,7
164,5
165,11
166,5
167,5
168,1
169,11
170,1
171,18
172,17
173,19
174,8
175,0
176,15
177,0
178,5
179,13
180,6
181,2
182,3
183,5
184,2
185,14
186,5
187,7
188,5
189,21
190,17
191,3
192,0
193,10
194,3
195,13
196,6
197,13
198,2
199,9
200,0
201,11
202,3
203,5
204,2
205,19
206,5
207,6
208,11
209,19
210,17
211,2
212,6
213,5
214,10
215,16
216,13
217,6
218,13
219,2
220,9
221,3
222,1
223,15
224,7
225,5
226,3
227,5
228,3
229,3
230,19
231,5
232,8
233,14
234,16
235,3
236,3
237,20
238,9
239,9
240,15
241,4
242,14
243,3
244,5
245,3
246,5
247,8
248,3
249,5
250,2
251,5
252,2
253,20
254,14
255,5
256,15
257,5
258,9
259,15
260,3
261,11
262,0
263,11
264,17
265,5
266,6
267,4
268,5
269,5
270,16
271,15
272,5
273,10
274,6
275,5
276,3
277,5
278,9
279,6
280,18
281,17
282,5
283,2
284,7
285,10
286,8
287,5
288,13
289,7
290,2
291,18
292,17
293,19
294,2
295,15
296,19
297,17
298,3
299,6
300,0
301,2
302,8
303,13
304,3
305,1
306,10
307,1
308,12
309,19
310,5
311,3
