stim_idx,cluster_id
0,1
1,0
2,3
3,2
4,6
5,2
6,3
7,10
8,1
9,8
10,8
11,11
12,6
13,6
14,1
15,0
16,1
17,4
18,7
19,2
20,0
21,0
22,4
23,3
24,5
25,10
26,3
27,5
28,1
29,9
30,11
31,5
32,1
33,5
34,0
35,1
36,9
37,4
38,8
39,1
40,3
41,4
42,3
43,2
44,6
45,3
46,3
47,4
48,1
49,1
50,8
51,1
52,0
53,5
54,1
55,0
56,4
57,0
58,5
59,10
60,7
61,6
62,7
63,0
64,9
65,6
66,4
67,4
68,0
69,0
70,1
71,7
72,7
73,3
74,10
75,6
76,0
77,4
78,4
79,6
80,12
81,1
82,6
83,7
84,8
85,1
86,1
87,13
88,3
89,10
90,1
91,2
92,3
93,10
94,4
95,0
96,3
97,1
98,6
99,1
100,8
101,13
102,6
103,4
104,6
105,11
106,5
107,5
108,5
109,0
110,2
111,4
112,0
113,2
114,3
115,2
116,0
117,1
118,10
119,5
120,6
121,10
122,6
123,6
124,9
125,2
126,6
127,5
128,1
129,1
130,10
131,5
132,2
133,1
134,4
135,10
136,4
137,4
138,1
139,1
140,5
141,2
142,3
143,1
144,10
145,5
146,5
147,8
148,8
149,0
150,1
151,9
152,0
153,1
154,6
155,7
156,12
157,0
158,4
159,9
160,5
161,9
162,5
163,5
164,9
165,5
166,5
167,2
168,1
169,3
170,10
171,1
172,6
173,6
174,4
175,2
176,11
177,8
178,1
179,1
180,5
181,2
182,3
183,10
184,7
185,1
186,9
187,1
188,2
189,2
190,5
191,13
192,2
193,5
194,2
195,4
196,11
197,5
198,7
199,3
200,8
201,6
202,1
203,3
204,7
205,1
206,13
207,10
208,0
209,2
210,0
211,1
212,6
213,5
214,10
215,7
216,8
217,6
218,10
219,7
220,13
221,3
222,1
223,3
224,1
225,3
226,13
227,9
228,5
229,3
230,0
231,12
232,5
233,10
234,4
235,2
236,6
237,10
238,6
239,1
240,1
241,9
242,5
243,0
244,6
245,6
246,2
247,2
248,6
249,5
250,12
251,13
252,7
253,3
254,0
255,10
256,1
257,6
258,6
259,9
260,7
261,6
262,7
263,6
264,6
265,1
266,8
267,9
268,6
269,13
270,4
271,4
272,1
273,10
274,5
275,10
276,6
277,4
278,9
279,10
280,5
281,0
282,13
283,3
284,2
285,5
286,3
287,12
288,8
289,8
290,7
291,1
292,5
293,13
294,7
295,4
296,13
297,6
298,2
299,1
300,10
301,7
302,7
303,2
304,1
305,5
306,4
307,7
308,9
309,1
310,5
311,4
312,1
313,3
314,9
315,5
316,5
317,4
318,0
319,9
320,6
321,0
322,3
323,3
324,7
325,0
326,9
327,9
328,5
329,9
330,3
331,0
332,0
333,3
334,7
335,6
336,5
337,3
338,8
339,1
340,1
341,0
342,3
343,0
344,3
345,2
346,13
347,8
348,9
349,2
350,0
351,4
352,5
353,8
354,2
355,1
356,2
357,3
358,1
359,3
360,1
361,9
362,0
363,3
364,2
365,1
366,6
367,8
368,8
369,0
370,1
371,3
372,9
373,1
374,6
375,8
376,3
377,0
378,5
379,8
380,1
381,13
382,1
383,5
384,4
385,13
386,9
387,6
388,2
389,4
390,1
391,2
392,1
393,0
394,0
395,2
396,0
397,2
398,0
399,2
400,4
401,3
402,1
403,4
404,6
405,9
406,3
407,9
408,6
409,10
410,0
411,3
412,5
413,1
414,3
415,0
416,11
417,10
418,5
419,1
420,10
421,5
422,9
423,7
424,6
425,7
426,5
427,5
428,8
429,6
430,5
431,0
432,9
433,5
434,1
435,4
436,2
437,5
438,9
439,1
440,4
441,3
442,1
443,9
444,13
445,4
446,3
447,2
448,0
449,8
450,6
451,5
452,5
453,5
454,0
455,10
456,8
457,8
458,1
459,5
460,5
461,0
462,9
463,6
464,9
465,1
466,2
467,13
468,6
469,0
470,5
471,2
472,1
473,12
474,1
475,9
476,10
477,7
478,3
479,5
480,6
481,2
482,5
483,10
484,12
485,5
486,5
487,8
488,5
489,10
490,12
491,1
492,0
493,1
494,4
495,5
496,1
497,6
498,7
499,8
500,2
501,0
502,6
503,10
504,1
505,2
506,9
507,7
508,1
509,5
510,3
511,1
512,12
513,0
514,8
515,2
516,6
517,3
518,1
519,9
520,8
521,0
522,10
523,8
524,2
525,4
526,8
527,7
528,9
529,8
530,4
531,3
532,4
533,5
534,10
535,13
536,7
537,6
538,8
539,2
540,7
541,2
542,6
543,6
544,9
545,1
546,9
547,6
548,7
549,5
550,5
551,2
552,10
553,1
554,10
555,9
556,8
557,0
558,9
559,5
560,5
561,9
562,9
563,3
564,6
565,11
566,9
567,6
568,3
569,6
570,1
571,1
572,2
573,1
574,3
575,6
576,13
577,3
578,3
579,10
580,3
581,0
582,6
583,10
584,4
585,6
586,2
587,10
588,5
589,13
590,4
591,7
592,13
593,13
594,1
595,10
596,13
597,6
598,5
599,3
600,9
601,3
602,1
603,0
604,11
605,1
606,5
607,6
608,10
609,5
610,1
611,9
612,5
613,3
614,4
615,3
616,10
617,9
618,5
619,0
620,3
621,5
622,5
623,5
624,0
625,9
626,3
627,8
628,2
629,2
630,11
631,0
632,2
633,6
634,4
635,5
636,1
637,5
638,12
639,2
640,13
641,13
642,13
643,6
644,8
645,4
646,9
647,2
648,1
649,1
650,4
651,11
652,12
653,8
654,3
655,3
656,3
657,10
658,7
659,6
660,9
661,5
662,8
663,10
664,1
665,1
666,12
667,5
668,3
669,9
670,8
671,7
672,13
673,0
674,13
675,3
676,4
677,5
678,0
679,5
680,6
681,0
682,1
683,1
684,9
685,12
686,3
687,3
688,1
689,3
690,1
691,5
692,10
693,1
694,8
695,9
696,1
697,3
698,3
699,5
700,0
701,2
702,3
703,8
704,6
705,6
706,12
707,9
708,4
709,9
710,8
711,8
712,4
713,5
714,0
715,6
716,1
717,1
718,1
719,5
720,7
721,0
722,9
723,4
724,4
725,0
726,3
727,0
728,11
729,3
730,0
731,9
732,1
733,9
734,5
735,1
736,10
737,7
738,0
739,10
740,11
741,4
742,10
743,6
744,2
745,6
746,0
747,5
748,5
749,5
750,8
751,8
752,0
753,7
754,0
755,4
756,8
757,13
758,6
759,7
760,4
761,5
762,5
763,9
764,0
765,8
766,5
767,11
768,10
769,1
770,0
771,2
772,9
773,3
774,0
775,0
776,6
777,6
778,5
779,7
780,0
781,1
782,3
783,1
784,3
785,10
786,0
787,0
788,8
789,0
790,9
791,7
792,0
793,6
794,5
795,2
796,11
797,5
798,7
799,5
800,9
801,9
802,6
803,11
804,5
805,3
806,12
807,6
808,9
809,8
810,1
811,1
812,5
813,9
814,4
815,5
816,4
817,8
818,5
819,2
820,9
821,7
822,0
823,5
824,5
825,4
826,0
827,1
828,7
829,1
830,1
831,8
832,7
833,0
834,8
835,0
836,5
837,10
838,4
839,3
840,4
841,1
842,4
843,5
844,6
845,0
846,7
847,1
848,5
849,4
850,6
851,0
852,3
853,6
854,13
855,6
856,4
857,1
858,11
859,10
860,12
861,3
862,4
863,1
864,5
865,0
866,8
867,13
868,4
869,5
870,4
871,0
872,8
873,4
874,9
875,0
876,9
877,5
878,5
879,10
880,13
881,13
882,7
883,4
884,1
885,4
886,3
887,4
888,10
889,5
890,10
891,13
892,4
893,6
894,5
895,2
896,12
897,7
898,6
899,5
900,7
901,9
902,7
903,8
904,0
905,9
906,1
907,6
908,2
909,3
910,0
911,3
912,6
913,3
914,1
915,5
916,2
917,5
918,0
919,3
920,3
921,1
922,13
923,9
924,1
925,4
926,8
927,11
928,9
929,5
930,3
931,10
932,1
933,4
934,9
935,1
936,1
937,6
938,1
939,5
940,7
941,9
942,1
943,9
944,7
945,10
946,1
947,1
948,3
949,1
950,9
951,0
952,1
953,9
954,6
955,4
956,4
957,12
958,1
959,4
960,8
961,3
962,8
963,4
964,6
965,1
966,9
967,1
968,0
969,9
970,0
971,5
972,6
973,5
974,2
975,11
976,1
977,5
978,4
979,0
980,3
981,1
982,10
983,4
984,9
985,5
986,5
987,10
988,5
989,5
990,5
991,1
992,6
993,5
994,9
995,8
996,9
997,8
998,0
999,1
1000,4
1001,4
1002,10
1003,1
1004,1
1005,5
1006,3
1007,5
1008,13
1009,1
1010,1
1011,1
1012,7
1013,0
1014,6
1015,9
1016,3
1017,7
1018,4
1019,9
1020,6
1021,2
1022,4
1023,10
1024,8
1025,3
1026,0
1027,8
1028,5
1029,9
1030,0
1031,9
1032,1
1033,8
1034,4
1035,7
1036,2
1037,9
1038,3
1039,3
1040,2
1041,6
1042,9
1043,4
1044,1
1045,1
1046,1
1047,8
1048,6
1049,5
1050,9
1051,5
1052,5
1053,0
1054,10
1055,2
1056,0
1057,1
1058,6
1059,9
1060,10
1061,4
1062,5
1063,4
1064,7
1065,4
1066,8
1067,3
1068,1
1069,13
1070,10
1071,5
1072,0
1073,9
1074,4
1075,0
1076,5
1077,2
1078,3
1079,0
1080,1
1081,6
1082,4
1083,2
1084,9
1085,13
1086,5
1087,9
1088,1
1089,6
1090,3
1091,5
1092,0
1093,12
1094,4
1095,5
1096,4
1097,0
1098,7
1099,4
1100,0
1101,1
1102,0
1103,4
1104,9
1105,13
1106,9
1107,5
1108,4
1109,2
1110,5
1111,6
1112,5
1113,1
1114,3
1115,2
1116,5
1117,9
1118,5
1119,11
1120,7
1121,4
1122,1
1123,2
1124,9
1125,0
1126,1
1127,0
1128,13
1129,10
1130,3
1131,2
1132,6
1133,6
1134,11
1135,5
1136,0
1137,2
1138,12
1139,9
1140,3
1141,5
1142,7
1143,7
1144,5
1145,6
1146,6
1147,4
1148,8
1149,6
1150,7
1151,7
1152,7
1153,3
1154,6
1155,3
1156,7
1157,2
1158,4
1159,3
1160,1
1161,7
1162,9
1163,10
1164,4
1165,10
1166,5
1167,1
1168,5
1169,0
1170,4
1171,6
1172,3
1173,13
1174,5
1175,9
1176,2
1177,7
1178,5
1179,7
1180,6
1181,1
1182,9
1183,5
1184,4
1185,3
1186,1
1187,9
1188,9
1189,3
1190,6
1191,3
1192,10
1193,11
1194,9
1195,11
1196,3
1197,5
1198,6
1199,1
1200,2
1201,6
1202,2
1203,0
1204,9
1205,3
1206,9
1207,4
1208,6
1209,5
1210,13
1211,6
1212,1
1213,4
1214,1
1215,5
1216,4
1217,3
1218,0
1219,1
1220,6
1221,5
1222,4
1223,4
1224,1
1225,1
1226,1
1227,1
1228,1
