stim_idx,cluster_id
0,12
1,5
2,6
3,28
4,6
5,42
6,47
7,18
8,33
9,46
10,22
11,35
12,6
13,3
14,18
15,45
16,33
17,31
18,47
19,48
20,5
21,33
22,39
23,17
24,37
25,34
26,0
27,1
28,8
29,10
30,27
31,46
32,38
33,13
34,18
35,33
36,21
37,31
38,22
39,33
40,25
41,39
42,0
43,20
44,3
45,17
46,16
47,33
48,31
49,33
50,42
51,24
52,5
53,46
54,18
55,24
56,33
57,45
58,47
59,18
60,11
61,6
62,47
63,45
64,15
65,6
66,38
67,14
68,5
69,14
70,5
71,13
72,13
73,32
74,22
75,17
76,5
77,9
78,1
79,6
80,9
81,12
82,38
83,7
84,19
85,29
86,29
87,37
88,0
89,44
90,30
91,11
92,32
93,33
94,1
95,14
96,10
97,33
98,17
99,8
100,2
101,21
102,6
103,14
104,17
105,27
106,37
107,29
108,37
109,45
110,28
111,39
112,45
113,28
114,25
115,15
116,24
117,8
118,40
119,12
120,37
121,29
122,29
123,6
124,26
125,16
126,6
127,38
128,1
129,33
130,40
131,29
132,36
133,13
134,1
135,44
136,9
137,39
138,1
139,38
140,1
141,36
142,0
143,34
144,44
145,37
146,8
147,19
148,19
149,45
150,18
151,7
152,14
153,6
154,10
155,8
156,14
157,33
158,14
159,41
160,37
161,7
162,12
163,22
164,26
165,17
166,0
167,20
168,18
169,6
170,34
171,1
172,23
173,6
174,9
175,48
176,35
177,2
178,31
179,18
180,37
181,20
182,10
183,40
184,13
185,40
186,36
187,40
188,4
189,19
190,43
191,22
192,28
193,22
194,4
195,39
196,35
197,8
198,13
199,25
200,22
201,43
202,31
203,10
204,7
205,42
206,42
207,34
208,23
209,4
210,27
211,8
212,3
213,32
214,44
215,11
216,19
217,23
218,18
219,11
220,21
221,25
222,31
223,32
224,40
225,10
226,38
227,46
228,17
229,11
230,45
231,43
232,47
233,44
234,39
235,41
236,38
237,18
238,6
239,24
240,33
241,7
242,1
243,24
244,0
245,17
246,4
247,36
248,3
249,47
250,9
251,6
252,13
253,6
254,45
255,40
256,33
257,6
258,23
259,7
260,8
261,3
262,7
263,3
264,3
265,31
266,40
267,46
268,6
269,42
270,39
271,31
272,30
273,2
274,30
275,3
276,3
277,39
278,21
279,34
280,29
281,5
282,32
283,0
284,28
285,47
286,11
287,23
288,19
289,2
290,11
291,33
292,37
293,42
294,11
295,33
296,22
297,3
298,16
299,40
300,40
301,13
302,18
303,20
304,40
305,47
306,31
307,17
308,46
309,42
310,12
311,14
312,6
313,25
314,21
315,37
316,17
317,9
318,29
319,32
320,38
321,5
322,17
323,37
324,13
325,5
326,7
327,12
328,17
329,32
330,43
331,45
332,45
333,41
334,17
335,29
336,46
337,0
338,19
339,8
340,18
341,45
342,17
343,45
344,43
345,4
346,21
347,19
348,2
349,28
350,18
351,39
352,0
353,42
354,4
355,12
356,41
357,10
358,33
359,32
360,24
361,7
362,3
363,37
364,20
365,40
366,0
367,2
368,46
369,14
370,8
371,25
372,7
373,39
374,18
375,42
376,10
377,31
378,37
379,22
380,31
381,21
382,31
383,12
384,33
385,26
386,21
387,17
388,37
389,39
390,8
391,20
392,3
393,39
394,45
395,20
396,45
397,16
398,31
399,28
400,14
401,25
402,17
403,38
404,38
405,43
406,10
407,26
408,3
409,34
410,24
411,0
412,12
413,24
414,37
415,24
416,35
417,8
418,37
419,40
420,40
421,37
422,36
423,17
424,29
425,13
426,43
427,12
428,19
429,29
430,38
431,5
432,46
433,12
434,8
435,5
436,15
437,47
438,7
439,40
440,1
441,32
442,18
443,47
444,42
445,33
446,32
447,4
448,45
449,2
450,3
451,17
452,12
453,22
454,31
455,44
456,22
457,19
458,17
459,47
460,37
461,45
462,26
463,13
464,26
465,12
466,36
467,32
468,38
469,45
470,13
471,16
472,8
473,23
474,34
475,21
476,34
477,47
478,32
479,12
480,6
481,41
482,43
483,13
484,38
485,46
486,47
487,46
488,37
489,18
490,14
491,42
492,45
493,24
494,9
495,17
496,30
497,6
498,47
499,47
500,28
501,5
502,3
503,34
504,8
505,15
506,36
507,13
508,3
509,10
510,32
511,12
512,9
513,14
514,19
515,20
516,33
517,32
518,33
519,7
520,12
521,14
522,40
523,19
524,20
525,39
526,22
527,11
528,21
529,19
530,9
531,41
532,39
533,18
534,34
535,21
536,13
537,29
538,46
539,15
540,8
541,28
542,6
543,14
544,16
545,18
546,7
547,3
548,17
549,8
550,47
551,28
552,8
553,31
554,34
555,46
556,22
557,5
558,37
559,46
560,22
561,4
562,26
563,10
564,6
565,27
566,7
567,37
568,17
569,37
570,33
571,30
572,2
573,24
574,10
575,6
576,30
577,37
578,17
579,34
580,25
581,30
582,9
583,34
584,39
585,17
586,20
587,8
588,12
589,21
590,1
591,17
592,10
593,42
594,24
595,34
596,29
597,6
598,32
599,0
600,37
601,43
602,31
603,14
604,27
605,31
606,6
607,29
608,34
609,12
610,40
611,11
612,13
613,17
614,39
615,0
