source,setting,emotion_idx,K,top1_cluster_count,top1_cluster_pct,top3_cluster_pct,entropy,null_mean,p_perm
voxel_selected__sub-02,kmeans_K27,4,27,12,0.11009174311926606,0.29357798165137616,2.8700699385519832,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,5,27,13,0.11926605504587157,0.3302752293577982,2.748735615525739,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,6,27,12,0.11009174311926606,0.25688073394495414,3.0481832941877753,3.1689705848693848,0.00247
voxel_selected__sub-02,kmeans_K27,7,27,12,0.11009174311926606,0.30275229357798167,3.045940539163772,3.1689705848693848,0.0022
voxel_selected__sub-02,kmeans_K27,8,27,11,0.10091743119266056,0.27522935779816515,2.9284745647863835,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,9,27,16,0.14678899082568808,0.3577981651376147,2.8081429832348284,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,10,27,15,0.13761467889908258,0.29357798165137616,3.014478376960658,3.1689705848693848,0.00039
voxel_selected__sub-02,kmeans_K27,11,27,11,0.10091743119266056,0.25688073394495414,3.0212376666257557,3.1689705848693848,0.00055
voxel_selected__sub-02,kmeans_K27,12,27,17,0.1559633027522936,0.3761467889908257,2.749710093644503,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,13,27,9,0.08256880733944955,0.22935779816513763,3.1008598343731095,3.1689705848693848,0.04178
voxel_selected__sub-02,kmeans_K27,14,27,18,0.1651376146788991,0.3944954128440367,2.863422202044905,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,15,27,12,0.11009174311926606,0.28440366972477066,3.0827321636823806,3.1689705848693848,0.0175
voxel_selected__sub-02,kmeans_K27,16,27,40,0.3669724770642202,0.5596330275229358,2.3476422323367747,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,17,27,16,0.14678899082568808,0.30275229357798167,2.946170826979553,3.1689705848693848,1e-05
voxel_selected__sub-02,kmeans_K27,18,27,16,0.14678899082568808,0.30275229357798167,2.873879610581852,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,19,27,15,0.13761467889908258,0.3394495412844037,2.830248784913918,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,20,27,10,0.09174311926605505,0.23853211009174313,3.1202698099710577,3.1689705848693848,0.0961
voxel_selected__sub-02,kmeans_K27,21,27,9,0.08256880733944955,0.22018348623853212,3.071302850217021,3.1689705848693848,0.00953
voxel_selected__sub-02,kmeans_K27,22,27,21,0.1926605504587156,0.3944954128440367,2.7561595428571657,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,23,27,13,0.11926605504587157,0.24770642201834864,3.0110852075346,3.1689705848693848,0.00029
voxel_selected__sub-02,kmeans_K27,24,27,15,0.13761467889908258,0.3669724770642202,2.782502738601363,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,25,27,11,0.10091743119266056,0.28440366972477066,2.978831967693008,3.1689705848693848,2e-05
voxel_selected__sub-02,kmeans_K27,26,27,16,0.14678899082568808,0.3577981651376147,2.9156294431448204,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,27,27,27,0.24770642201834864,0.44954128440366975,2.6483697204377634,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,28,27,12,0.11009174311926606,0.26605504587155965,3.0054951036719646,3.1689705848693848,0.00022
voxel_selected__sub-02,kmeans_K27,29,27,13,0.11926605504587157,0.28440366972477066,3.092948714844202,3.1689705848693848,0.02873
voxel_selected__sub-02,kmeans_K27,30,27,26,0.23853211009174313,0.5137614678899083,2.42956595777838,3.1689705848693848,0.0
voxel_selected__sub-02,kmeans_K27,31,27,9,0.08256880733944955,0.24770642201834864,3.0557506811528636,3.1689705848693848,0.00395
voxel_selected__sub-02,kmeans_K27,32,27,10,0.09174311926605505,0.23853211009174313,3.056838034167604,3.1689705848693848,0.00421
voxel_selected__sub-02,kmeans_K27,33,27,9,0.08256880733944955,0.23853211009174313,2.9848764008417366,3.1689705848693848,4e-05
voxel_selected__sub-02,kmeans_K50,0,50,6,0.05504587155963303,0.1651376146788991,3.5862060619040337,3.6574621200561523,0.0789
voxel_selected__sub-02,kmeans_K50,1,50,9,0.08256880733944955,0.21100917431192662,3.337440941536194,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,2,50,14,0.12844036697247707,0.29357798165137616,2.999113459245044,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,3,50,10,0.09174311926605505,0.22935779816513763,3.3350025295658843,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,4,50,10,0.09174311926605505,0.22935779816513763,3.2396377988647393,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,5,50,9,0.08256880733944955,0.23853211009174313,3.1882048844434348,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,6,50,11,0.10091743119266056,0.22935779816513763,3.5730267000507454,3.6574621200561523,0.04932
voxel_selected__sub-02,kmeans_K50,7,50,14,0.12844036697247707,0.28440366972477066,3.3246023201906163,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,8,50,9,0.08256880733944955,0.22935779816513763,3.379182988660007,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,9,50,18,0.1651376146788991,0.3119266055045872,3.1543172015330394,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,10,50,17,0.1559633027522936,0.23853211009174313,3.4154141017567996,3.6574621200561523,2e-05
voxel_selected__sub-02,kmeans_K50,11,50,9,0.08256880733944955,0.21100917431192662,3.464622860683306,3.6574621200561523,0.00027
voxel_selected__sub-02,kmeans_K50,12,50,14,0.12844036697247707,0.27522935779816515,3.225871533156008,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,13,50,6,0.05504587155963303,0.1559633027522936,3.507107400347668,3.6574621200561523,0.00276
voxel_selected__sub-02,kmeans_K50,14,50,16,0.14678899082568808,0.30275229357798167,3.2091915047795445,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,15,50,9,0.08256880733944955,0.21100917431192662,3.42841814002014,3.6574621200561523,5e-05
voxel_selected__sub-02,kmeans_K50,16,50,21,0.1926605504587156,0.42201834862385323,2.776555730108313,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,17,50,10,0.09174311926605505,0.22018348623853212,3.4712705971903834,3.6574621200561523,0.00043
voxel_selected__sub-02,kmeans_K50,18,50,7,0.06422018348623854,0.1743119266055046,3.508995129128819,3.6574621200561523,0.003
voxel_selected__sub-02,kmeans_K50,19,50,8,0.07339449541284404,0.21100917431192662,3.3024299573163387,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,20,50,8,0.07339449541284404,0.1926605504587156,3.479970329133044,3.6574621200561523,0.00067
voxel_selected__sub-02,kmeans_K50,21,50,9,0.08256880733944955,0.21100917431192662,3.4212821615526114,3.6574621200561523,3e-05
voxel_selected__sub-02,kmeans_K50,22,50,13,0.11926605504587157,0.27522935779816515,3.3274603773058278,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,23,50,8,0.07339449541284404,0.21100917431192662,3.298100308325002,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,24,50,11,0.10091743119266056,0.27522935779816515,3.1837416540357126,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,25,50,7,0.06422018348623854,0.1834862385321101,3.513058686039998,3.6574621200561523,0.00372
voxel_selected__sub-02,kmeans_K50,26,50,12,0.11009174311926606,0.3119266055045872,3.1974726555139075,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,27,50,21,0.1926605504587156,0.3853211009174312,2.969730469475684,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,28,50,7,0.06422018348623854,0.1834862385321101,3.4676209995108875,3.6574621200561523,0.00038
voxel_selected__sub-02,kmeans_K50,29,50,6,0.05504587155963303,0.1651376146788991,3.5594993494239997,3.6574621200561523,0.02933
voxel_selected__sub-02,kmeans_K50,30,50,15,0.13761467889908258,0.3577981651376147,2.937431710839875,3.6574621200561523,0.0
voxel_selected__sub-02,kmeans_K50,31,50,9,0.08256880733944955,0.21100917431192662,3.4338536410550624,3.6574621200561523,5e-05
voxel_selected__sub-02,kmeans_K50,32,50,9,0.08256880733944955,0.21100917431192662,3.4633527419852888,3.6574621200561523,0.00027
voxel_selected__sub-02,kmeans_K50,33,50,8,0.07339449541284404,0.2018348623853211,3.480587939216178,3.6574621200561523,0.0007
voxel_selected__sub-03,kmeans_K15,0,15,19,0.1743119266055046,0.44036697247706424,2.446750880359485,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,1,15,20,0.1834862385321101,0.47706422018348627,2.4505296232386007,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,2,15,27,0.24770642201834864,0.5871559633027523,2.1596093395969342,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,3,15,16,0.14678899082568808,0.42201834862385323,2.4520142707836943,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,4,15,19,0.1743119266055046,0.44954128440366975,2.4288892012485532,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,5,15,20,0.1834862385321101,0.5229357798165137,2.2449825570978224,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,6,15,21,0.1926605504587156,0.4036697247706422,2.5095517515905095,2.642012596130371,0.00012
voxel_selected__sub-03,kmeans_K15,7,15,23,0.21100917431192662,0.42201834862385323,2.498307601628689,2.642012596130371,6e-05
voxel_selected__sub-03,kmeans_K15,8,15,19,0.1743119266055046,0.44036697247706424,2.4039651646876345,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,9,15,25,0.22935779816513763,0.6055045871559633,2.242254515675313,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,10,15,17,0.1559633027522936,0.3577981651376147,2.558932047144284,2.642012596130371,0.00537
voxel_selected__sub-03,kmeans_K15,11,15,22,0.2018348623853211,0.42201834862385323,2.4395038170481955,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,12,15,23,0.21100917431192662,0.5321100917431193,2.181550631842704,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,13,15,14,0.12844036697247707,0.3761467889908257,2.518308316996063,2.642012596130371,0.00025
voxel_selected__sub-03,kmeans_K15,14,15,19,0.1743119266055046,0.41284403669724773,2.3878921602191934,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,15,15,16,0.14678899082568808,0.3944954128440367,2.5060608127996313,2.642012596130371,9e-05
voxel_selected__sub-03,kmeans_K15,16,15,40,0.3669724770642202,0.7064220183486238,1.8705073644694763,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,17,15,15,0.13761467889908258,0.3944954128440367,2.540145389895646,2.642012596130371,0.0014
voxel_selected__sub-03,kmeans_K15,18,15,19,0.1743119266055046,0.46788990825688076,2.408076877092381,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,19,15,19,0.1743119266055046,0.46788990825688076,2.3139681437600492,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,20,15,14,0.12844036697247707,0.3761467889908257,2.527465584671485,2.642012596130371,0.00059
voxel_selected__sub-03,kmeans_K15,21,15,14,0.12844036697247707,0.3761467889908257,2.4533096241867436,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,22,15,28,0.25688073394495414,0.48623853211009177,2.293331567448036,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,23,15,23,0.21100917431192662,0.47706422018348627,2.3800532502177494,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,24,15,26,0.23853211009174313,0.5871559633027523,2.2882747834372226,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,25,15,25,0.22935779816513763,0.5045871559633027,2.332612483105853,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,26,15,28,0.25688073394495414,0.5871559633027523,2.2608356792464064,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,27,15,29,0.26605504587155965,0.5596330275229358,2.230294371917154,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,28,15,14,0.12844036697247707,0.3669724770642202,2.5189061698213964,2.642012596130371,0.00026
voxel_selected__sub-03,kmeans_K15,29,15,15,0.13761467889908258,0.3486238532110092,2.5782727378717127,2.642012596130371,0.01731
voxel_selected__sub-03,kmeans_K15,30,15,48,0.44036697247706424,0.6972477064220184,1.8699038842480502,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,31,15,22,0.2018348623853211,0.44036697247706424,2.4621654716458945,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,32,15,16,0.14678899082568808,0.3944954128440367,2.479189833665165,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K15,33,15,19,0.1743119266055046,0.4954128440366973,2.2412587352066824,2.642012596130371,0.0
voxel_selected__sub-03,kmeans_K27,0,27,12,0.11009174311926606,0.27522935779816515,2.9545943734109743,3.1689705848693848,1e-05
voxel_selected__sub-03,kmeans_K27,1,27,21,0.1926605504587156,0.3577981651376147,2.873480986848279,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,2,27,16,0.14678899082568808,0.3944954128440367,2.6817431762054844,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,3,27,13,0.11926605504587157,0.3394495412844037,2.882173168731985,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,4,27,13,0.11926605504587157,0.28440366972477066,2.9993423448015255,3.1689705848693848,0.00015
voxel_selected__sub-03,kmeans_K27,5,27,20,0.1834862385321101,0.44954128440366975,2.6328537720398897,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,6,27,14,0.12844036697247707,0.28440366972477066,2.9823776471686583,3.1689705848693848,2e-05
voxel_selected__sub-03,kmeans_K27,7,27,15,0.13761467889908258,0.3119266055045872,2.9844142861164866,3.1689705848693848,4e-05
voxel_selected__sub-03,kmeans_K27,8,27,11,0.10091743119266056,0.28440366972477066,2.9918260843964686,3.1689705848693848,8e-05
voxel_selected__sub-03,kmeans_K27,9,27,16,0.14678899082568808,0.3761467889908257,2.8581063414003696,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,10,27,11,0.10091743119266056,0.24770642201834864,3.1047852518650583,3.1689705848693848,0.04975
voxel_selected__sub-03,kmeans_K27,11,27,13,0.11926605504587157,0.27522935779816515,3.0384873210664107,3.1689705848693848,0.00145
voxel_selected__sub-03,kmeans_K27,12,27,10,0.09174311926605505,0.25688073394495414,2.8728490910300035,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,13,27,11,0.10091743119266056,0.27522935779816515,3.0283736450932848,3.1689705848693848,0.00088
voxel_selected__sub-03,kmeans_K27,14,27,17,0.1559633027522936,0.3669724770642202,2.901025624964226,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,15,27,14,0.12844036697247707,0.29357798165137616,2.97341077338287,3.1689705848693848,1e-05
voxel_selected__sub-03,kmeans_K27,16,27,36,0.3302752293577982,0.5229357798165137,2.4224953486900906,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,17,27,10,0.09174311926605505,0.22935779816513763,3.0997365330636493,3.1689705848693848,0.03957
voxel_selected__sub-03,kmeans_K27,18,27,17,0.1559633027522936,0.3486238532110092,2.9140853464271284,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,19,27,17,0.1559633027522936,0.3944954128440367,2.814479900897341,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,20,27,10,0.09174311926605505,0.22935779816513763,3.094936091377736,3.1689705848693848,0.03143
voxel_selected__sub-03,kmeans_K27,21,27,13,0.11926605504587157,0.26605504587155965,2.990035096206813,3.1689705848693848,5e-05
voxel_selected__sub-03,kmeans_K27,22,27,18,0.1651376146788991,0.3302752293577982,2.880399028729217,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,23,27,14,0.12844036697247707,0.3577981651376147,2.820965205077501,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,24,27,22,0.2018348623853211,0.44954128440366975,2.737366999119906,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,25,27,15,0.13761467889908258,0.3577981651376147,2.764799976112209,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,26,27,17,0.1559633027522936,0.3853211009174312,2.6895502702823677,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,27,27,17,0.1559633027522936,0.3944954128440367,2.758952958717369,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,28,27,9,0.08256880733944955,0.23853211009174313,3.076488658674691,3.1689705848693848,0.01268
voxel_selected__sub-03,kmeans_K27,29,27,10,0.09174311926605505,0.24770642201834864,3.0671364181171463,3.1689705848693848,0.00758
voxel_selected__sub-03,kmeans_K27,30,27,22,0.2018348623853211,0.5321100917431193,2.4522221139392038,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K27,31,27,10,0.09174311926605505,0.27522935779816515,2.96765024727896,3.1689705848693848,1e-05
voxel_selected__sub-03,kmeans_K27,32,27,11,0.10091743119266056,0.27522935779816515,2.9990827530173534,3.1689705848693848,0.00015
voxel_selected__sub-03,kmeans_K27,33,27,16,0.14678899082568808,0.3394495412844037,2.8004385999407018,3.1689705848693848,0.0
voxel_selected__sub-03,kmeans_K50,0,50,8,0.07339449541284404,0.2018348623853211,3.3372187916559,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,1,50,10,0.09174311926605505,0.21100917431192662,3.3922123695940045,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,2,50,15,0.13761467889908258,0.3486238532110092,2.9689649922410237,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,3,50,9,0.08256880733944955,0.21100917431192662,3.369791363905445,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,4,50,8,0.07339449541284404,0.22018348623853212,3.418963024273901,3.6574621200561523,2e-05
voxel_selected__sub-03,kmeans_K50,5,50,14,0.12844036697247707,0.3119266055045872,3.0936045812139805,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,6,50,10,0.09174311926605505,0.2018348623853211,3.4796013618641926,3.6574621200561523,0.00066
voxel_selected__sub-03,kmeans_K50,7,50,8,0.07339449541284404,0.21100917431192662,3.4833942686923702,3.6574621200561523,0.00081
voxel_selected__sub-03,kmeans_K50,8,50,9,0.08256880733944955,0.22018348623853212,3.3373380663475,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,9,50,14,0.12844036697247707,0.3211009174311927,3.2456326610581465,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,10,50,9,0.08256880733944955,0.2018348623853211,3.454120825882314,3.6574621200561523,0.00017
voxel_selected__sub-03,kmeans_K50,11,50,9,0.08256880733944955,0.2018348623853211,3.5152299561671816,3.6574621200561523,0.00409
voxel_selected__sub-03,kmeans_K50,12,50,9,0.08256880733944955,0.22935779816513763,3.2145251803887414,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,13,50,8,0.07339449541284404,0.2018348623853211,3.5236625462667153,3.6574621200561523,0.00611
voxel_selected__sub-03,kmeans_K50,14,50,12,0.11009174311926606,0.29357798165137616,3.2174378932935044,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,15,50,11,0.10091743119266056,0.1926605504587156,3.6002655966910933,3.6574621200561523,0.12398
voxel_selected__sub-03,kmeans_K50,16,50,24,0.22018348623853212,0.46788990825688076,2.766650687205392,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,17,50,7,0.06422018348623854,0.1743119266055046,3.659296604305176,3.6574621200561523,0.49678
voxel_selected__sub-03,kmeans_K50,18,50,12,0.11009174311926606,0.24770642201834864,3.269829842369836,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,19,50,12,0.11009174311926606,0.29357798165137616,3.1308569049960835,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,20,50,8,0.07339449541284404,0.2018348623853211,3.5969577892822775,3.6574621200561523,0.11163
voxel_selected__sub-03,kmeans_K50,21,50,8,0.07339449541284404,0.1834862385321101,3.54366363901381,3.6574621200561523,0.01509
voxel_selected__sub-03,kmeans_K50,22,50,15,0.13761467889908258,0.29357798165137616,3.2052967725256427,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,23,50,8,0.07339449541284404,0.21100917431192662,3.4034962811325626,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,24,50,18,0.1651376146788991,0.3669724770642202,3.072387895239836,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,25,50,12,0.11009174311926606,0.25688073394495414,3.2628131385939074,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,26,50,13,0.11926605504587157,0.29357798165137616,3.2281610921173987,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,27,50,13,0.11926605504587157,0.28440366972477066,3.1478230180907065,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,28,50,7,0.06422018348623854,0.1834862385321101,3.4302654348413046,3.6574621200561523,5e-05
voxel_selected__sub-03,kmeans_K50,29,50,9,0.08256880733944955,0.2018348623853211,3.3778110445362652,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,30,50,19,0.1743119266055046,0.45871559633027525,2.7236199218543558,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,31,50,12,0.11009174311926606,0.22935779816513763,3.377175985187257,3.6574621200561523,0.0
voxel_selected__sub-03,kmeans_K50,32,50,7,0.06422018348623854,0.1743119266055046,3.4734868592803996,3.6574621200561523,0.00048
voxel_selected__sub-03,kmeans_K50,33,50,10,0.09174311926605505,0.23853211009174313,3.285665552780026,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K15,0,15,14,0.12844036697247707,0.3486238532110092,2.499098764813253,2.642012596130371,7e-05
voxel_selected__sub-04,kmeans_K15,1,15,32,0.29357798165137616,0.5412844036697247,2.280650901296614,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,2,15,35,0.3211009174311927,0.6238532110091743,2.133906960916422,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,3,15,21,0.1926605504587156,0.45871559633027525,2.4547725380935432,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,4,15,16,0.14678899082568808,0.3944954128440367,2.4580879737087153,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,5,15,25,0.22935779816513763,0.5963302752293578,2.0245473518577466,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,6,15,29,0.26605504587155965,0.4954128440366973,2.3104880495047158,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,7,15,25,0.22935779816513763,0.47706422018348627,2.427885417906777,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,8,15,30,0.27522935779816515,0.4954128440366973,2.354390536040622,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,9,15,42,0.3853211009174312,0.5688073394495413,2.132676910479605,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,10,15,15,0.13761467889908258,0.3486238532110092,2.5667799334146757,2.642012596130371,0.00849
voxel_selected__sub-04,kmeans_K15,11,15,18,0.1651376146788991,0.3944954128440367,2.5318070751628814,2.642012596130371,0.00079
voxel_selected__sub-04,kmeans_K15,12,15,23,0.21100917431192662,0.48623853211009177,2.263980097959137,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,13,15,17,0.1559633027522936,0.4036697247706422,2.4931903349630318,2.642012596130371,5e-05
voxel_selected__sub-04,kmeans_K15,14,15,25,0.22935779816513763,0.5321100917431193,2.284717176532974,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,15,15,16,0.14678899082568808,0.4036697247706422,2.377350311080701,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,16,15,37,0.3394495412844037,0.6513761467889908,1.9774318551499435,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,17,15,25,0.22935779816513763,0.42201834862385323,2.482605010359944,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,18,15,21,0.1926605504587156,0.44954128440366975,2.4306575329154025,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,19,15,23,0.21100917431192662,0.5596330275229358,2.2053719213736476,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,20,15,16,0.14678899082568808,0.3669724770642202,2.55270399912471,2.642012596130371,0.0035
voxel_selected__sub-04,kmeans_K15,21,15,16,0.14678899082568808,0.4036697247706422,2.4917974699283216,2.642012596130371,5e-05
voxel_selected__sub-04,kmeans_K15,22,15,28,0.25688073394495414,0.5229357798165137,2.3819756304695145,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,23,15,20,0.1834862385321101,0.5137614678899083,2.2840507478817336,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,24,15,28,0.25688073394495414,0.5688073394495413,2.194264312213742,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,25,15,19,0.1743119266055046,0.47706422018348627,2.32513900853143,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,26,15,25,0.22935779816513763,0.6146788990825688,2.1837774300761703,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,27,15,25,0.22935779816513763,0.5504587155963303,2.231782631499848,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,28,15,20,0.1834862385321101,0.44036697247706424,2.430269958652081,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,29,15,12,0.11009174311926606,0.30275229357798167,2.603353621346693,2.642012596130371,0.07533
voxel_selected__sub-04,kmeans_K15,30,15,26,0.23853211009174313,0.5963302752293578,2.0612399038564133,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,31,15,18,0.1651376146788991,0.45871559633027525,2.4331123443886185,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,32,15,18,0.1651376146788991,0.44954128440366975,2.45996702452054,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K15,33,15,18,0.1651376146788991,0.44036697247706424,2.381125777075005,2.642012596130371,0.0
voxel_selected__sub-04,kmeans_K27,0,27,11,0.10091743119266056,0.26605504587155965,2.9846814279596137,3.1689705848693848,4e-05
voxel_selected__sub-04,kmeans_K27,1,27,19,0.1743119266055046,0.3761467889908257,2.746973548774673,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,2,27,22,0.2018348623853211,0.5137614678899083,2.453492232637221,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,3,27,14,0.12844036697247707,0.3119266055045872,2.965892570684675,3.1689705848693848,1e-05
voxel_selected__sub-04,kmeans_K27,4,27,16,0.14678899082568808,0.3761467889908257,2.792567914371781,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,5,27,21,0.1926605504587156,0.45871559633027525,2.369339401746431,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,6,27,19,0.1743119266055046,0.42201834862385323,2.712299954055452,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,7,27,14,0.12844036697247707,0.3577981651376147,2.881494167183113,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,8,27,15,0.13761467889908258,0.3394495412844037,2.8898423811227976,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,9,27,29,0.26605504587155965,0.5871559633027523,2.362807751472642,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,10,27,10,0.09174311926605505,0.24770642201834864,3.0877725702132497,3.1689705848693848,0.02248
voxel_selected__sub-04,kmeans_K27,11,27,12,0.11009174311926606,0.30275229357798167,3.013234385497842,3.1689705848693848,0.00035
