stim_idx,cluster_id
0,1
1,5
2,24
3,12
4,30
5,14
6,6
7,2
8,28
9,13
10,2
11,5
12,6
13,0
14,31
15,8
16,19
17,5
18,6
19,2
20,13
21,30
22,9
23,30
24,2
25,8
26,2
27,22
28,11
29,12
30,0
31,5
32,2
33,30
34,6
35,13
36,5
37,19
38,7
39,10
40,19
41,9
42,30
43,17
44,29
45,3
46,2
47,6
48,4
49,2
50,21
51,5
52,24
53,3
54,7
55,10
56,4
57,8
58,28
59,7
60,31
61,2
62,2
63,24
64,11
65,2
66,21
67,29
68,24
69,27
70,6
71,6
72,6
73,1
74,13
75,3
76,13
77,9
78,10
79,6
80,0
81,28
82,6
83,2
84,29
85,28
86,3
87,19
88,0
89,9
90,0
91,31
92,0
93,7
94,22
95,0
96,24
97,6
98,20
99,5
100,28
101,5
102,2
103,1
104,1
105,26
106,27
107,10
108,27
109,9
110,13
111,22
112,10
113,6
114,29
115,26
116,0
117,2
118,12
119,1
120,11
121,5
122,1
123,5
124,25
125,5
126,27
127,5
128,7
129,22
130,12
131,0
132,12
133,31
134,6
135,2
136,1
137,22
138,17
139,24
140,3
141,2
142,16
143,2
144,6
145,0
146,2
147,16
148,8
149,13
150,6
151,11
152,0
153,2
154,5
155,16
156,30
157,5
158,2
159,6
160,28
161,13
162,5
163,26
164,30
165,27
166,5
167,12
168,21
169,6
170,34
171,6
172,19
173,5
174,23
175,31
176,28
177,2
178,10
179,8
180,6
181,2
182,0
183,17
184,6
185,21
186,4
187,12
188,5
189,3
190,19
191,5
192,12
193,21
194,0
195,34
196,5
197,8
198,23
199,1
200,25
201,29
202,4
203,5
204,30
205,30
206,2
207,9
208,2
209,5
210,5
211,2
212,0
213,6
214,1
215,25
216,18
217,5
218,8
219,9
220,27
221,5
222,30
223,1
224,12
225,6
226,0
227,7
228,20
229,30
230,5
231,7
232,23
233,31
234,22
235,25
236,20
237,27
238,27
239,2
240,28
241,13
242,17
243,0
244,28
245,1
246,5
247,23
248,11
249,12
250,0
251,24
252,2
253,28
254,13
255,5
256,6
257,30
258,30
259,6
260,27
261,29
262,14
263,27
264,19
265,21
266,2
267,13
268,0
269,2
270,22
271,28
272,2
273,13
274,26
275,1
276,30
277,6
278,3
279,7
280,28
281,5
282,30
283,30
284,26
285,6
286,23
287,10
288,18
289,12
290,30
291,6
292,19
293,0
294,2
295,6
296,30
297,19
298,30
299,5
300,26
301,10
302,31
303,8
304,10
305,9
306,6
307,30
308,25
309,0
310,30
311,30
312,27
313,28
314,31
315,27
316,24
317,31
318,0
319,21
320,1
321,10
322,1
323,0
324,23
325,5
326,17
327,2
328,21
329,7
330,0
331,30
332,10
333,27
334,14
335,2
336,13
337,30
338,2
339,2
340,5
341,2
342,5
343,6
344,27
345,6
346,0
347,8
348,8
349,2
350,5
351,6
352,5
353,14
354,30
355,20
