stim_idx,cluster_id
0,0
1,13
2,5
3,20
4,16
5,8
6,12
7,12
8,16
9,8
10,17
11,15
12,29
13,1
14,11
15,9
16,13
17,11
18,16
19,6
20,23
21,9
22,10
23,16
24,6
25,22
26,2
27,2
28,28
29,19
30,15
31,28
32,12
33,1
34,17
35,17
36,5
37,9
38,0
39,1
40,2
41,26
42,16
43,20
44,10
45,12
46,19
47,10
48,29
49,1
50,0
51,13
52,13
53,19
54,1
55,9
56,13
57,4
58,14
59,22
60,2
61,29
62,12
63,13
64,25
65,16
66,10
67,3
68,23
69,18
70,23
71,4
72,16
73,5
74,22
75,10
76,13
77,3
78,3
79,10
80,26
81,19
82,4
83,8
84,0
85,28
86,13
87,19
88,2
89,9
90,5
91,2
92,5
93,1
94,26
95,26
96,16
97,17
98,4
99,28
100,0
101,24
102,11
103,18
104,10
105,23
106,11
107,1
108,19
109,4
110,20
111,26
112,13
113,20
114,6
115,20
116,13
117,12
118,22
119,12
120,28
121,17
122,19
123,16
124,8
125,20
126,26
127,16
128,11
129,29
130,22
131,1
132,6
133,1
134,26
135,22
136,10
137,18
138,29
139,16
140,12
141,0
142,14
143,22
144,22
145,11
146,12
147,0
148,0
149,9
150,9
151,8
152,18
153,17
154,2
155,12
156,3
157,17
158,18
159,19
160,19
161,8
162,28
163,0
164,20
165,12
166,16
167,20
168,1
169,1
170,22
171,12
172,26
173,17
174,29
175,6
176,23
177,22
178,13
179,9
180,24
181,20
182,16
183,22
184,16
185,12
186,6
187,27
188,20
189,24
190,7
191,17
192,20
193,28
194,2
195,26
196,15
197,19
198,2
199,16
200,14
201,2
202,11
203,17
204,8
205,24
206,24
207,22
208,26
209,5
210,23
211,12
212,16
213,12
214,9
215,2
216,0
217,10
218,9
219,12
220,28
221,19
222,9
223,8
224,22
225,14
226,10
227,5
228,5
229,5
230,27
231,7
232,17
233,22
234,26
235,19
236,29
237,17
238,23
239,1
240,29
241,5
242,26
243,13
244,10
245,26
246,25
247,25
248,14
249,17
250,2
251,19
252,16
253,16
254,23
255,22
256,1
257,11
258,10
259,8
260,12
261,10
262,14
263,10
264,1
265,13
266,22
267,5
268,9
269,24
270,3
271,13
272,17
273,0
274,11
275,11
276,10
277,18
278,5
279,22
280,19
281,23
282,28
283,2
284,20
285,16
286,2
287,3
288,0
289,0
290,2
291,9
292,19
293,24
294,2
295,9
296,24
297,28
298,5
299,24
300,17
301,16
302,18
303,25
304,28
305,19
306,13
307,16
308,6
309,24
310,28
311,18
312,10
313,2
314,5
315,19
316,16
317,3
318,9
319,6
320,29
321,13
322,6
323,11
324,2
325,18
326,6
327,28
328,14
329,5
330,5
331,13
332,22
333,5
334,14
335,17
336,19
337,16
338,0
339,4
340,1
341,13
342,16
343,13
344,6
345,14
346,17
347,20
348,28
349,20
350,13
351,26
352,1
353,24
354,6
355,28
356,20
357,12
358,17
359,16
360,11
361,6
362,2
363,19
364,25
365,24
366,2
367,4
368,8
369,3
370,4
371,6
372,8
373,10
374,10
375,24
376,6
377,27
378,28
379,24
380,9
381,11
382,1
383,24
384,10
385,0
386,19
387,16
388,24
389,4
390,12
391,20
392,4
393,18
394,13
395,25
396,22
397,19
398,13
399,0
400,26
401,6
402,10
403,1
404,2
405,8
406,19
407,12
408,16
409,0
410,13
411,16
412,2
413,18
414,28
415,27
416,23
417,0
418,11
419,17
420,22
421,19
422,5
423,26
424,1
425,26
426,29
427,5
428,20
429,12
430,19
431,18
432,5
433,5
434,19
435,18
436,25
437,12
438,19
439,28
440,26
441,5
442,1
443,12
444,28
445,1
446,5
447,6
448,13
449,0
450,1
451,4
452,12
453,28
454,13
455,17
456,17
457,20
458,4
459,12
460,5
461,17
462,20
463,2
464,19
465,1
466,8
467,5
468,4
469,9
470,1
471,20
472,17
473,7
474,17
475,8
476,22
477,10
478,14
479,28
480,1
481,6
482,5
483,12
484,21
485,16
486,28
487,19
488,12
489,12
490,21
491,24
492,13
493,1
494,10
495,2
496,17
497,29
498,11
499,28
500,20
501,23
502,10
503,4
504,14
505,20
506,8
507,26
508,9
509,11
510,5
511,22
512,21
513,18
514,0
515,20
516,10
517,2
518,9
519,25
520,11
521,18
522,22
523,22
524,20
