stim_idx,cluster_id
0,8
1,17
2,35
3,36
4,35
5,11
6,2
7,28
8,9
9,11
10,3
11,21
12,3
13,19
14,14
15,33
16,24
17,14
18,3
19,30
20,4
21,27
22,10
23,19
24,2
25,33
26,42
27,2
28,41
29,13
30,4
31,13
32,9
33,41
34,28
35,0
36,35
37,27
38,20
39,41
40,18
41,23
42,42
43,12
44,34
45,39
46,1
47,34
48,0
49,9
50,11
51,0
52,24
53,7
54,41
55,27
56,24
57,26
58,40
59,15
60,5
61,28
62,39
63,16
64,30
65,42
66,42
67,31
68,21
69,34
70,38
71,26
72,23
73,43
74,16
75,2
76,17
77,31
78,5
79,35
80,22
81,7
82,26
83,30
84,20
85,41
86,24
87,7
88,5
89,33
90,29
91,18
92,43
93,24
94,23
95,22
96,35
97,24
98,26
99,41
100,20
101,15
102,0
103,22
104,34
105,38
106,13
107,9
108,7
109,32
110,36
111,22
112,24
113,36
114,2
115,12
116,14
117,39
118,15
119,39
120,3
121,16
122,3
123,35
124,11
125,36
126,22
127,35
128,34
129,28
130,16
131,41
132,7
133,9
134,22
135,16
136,22
137,22
138,22
139,9
140,9
141,11
142,2
143,20
144,29
145,13
146,39
147,20
148,20
149,27
150,8
151,30
152,17
153,29
154,18
155,28
156,21
157,16
158,34
159,7
160,3
161,43
162,41
163,11
164,36
165,3
166,35
167,36
168,41
169,9
170,28
171,9
172,42
173,24
174,42
175,30
176,4
177,20
178,0
179,16
180,15
181,36
182,35
183,8
184,19
185,28
186,7
187,32
188,12
189,1
190,6
191,29
192,12
193,3
194,18
195,23
196,38
197,3
198,23
199,19
200,40
201,18
202,9
203,28
204,43
205,15
206,15
207,33
208,42
209,43
210,4
211,3
212,9
213,9
214,16
215,2
216,20
217,34
218,8
219,2
220,41
221,1
222,27
223,18
224,29
225,2
226,13
227,39
228,3
229,39
230,38
231,10
232,29
233,15
234,22
235,36
236,42
237,39
238,31
239,24
240,28
241,43
242,34
243,27
244,27
245,9
246,6
247,12
248,8
249,9
250,5
251,8
252,19
253,35
254,38
255,16
256,34
257,13
258,34
259,43
260,28
261,7
262,40
263,2
264,9
265,9
266,16
267,11
268,8
269,13
270,22
271,24
272,16
273,20
274,14
275,14
276,7
277,27
278,1
279,33
280,3
281,4
282,29
283,22
284,36
285,19
286,10
287,31
288,36
289,20
290,18
291,27
292,11
293,15
294,42
295,27
296,15
297,13
298,43
299,15
300,16
301,19
302,33
303,12
304,0
305,13
306,0
307,19
308,43
309,11
310,29
311,17
312,22
313,10
314,1
315,7
316,19
317,5
318,8
319,7
320,28
321,14
322,2
323,35
324,23
325,4
326,2
327,13
328,2
329,1
330,19
331,0
332,33
333,43
334,2
335,24
336,40
337,19
338,20
339,26
340,9
341,24
342,19
343,16
