stim_idx,cluster_id
0,5
1,1
2,11
3,12
4,0
5,3
6,6
7,3
8,5
9,4
10,3
11,1
12,6
13,0
14,10
15,8
16,19
17,1
18,6
19,3
20,4
21,0
22,9
23,0
24,3
25,8
26,3
27,22
28,0
29,12
30,0
31,1
32,3
33,0
34,6
35,4
36,1
37,19
38,7
39,21
40,19
41,9
42,0
43,17
44,14
45,15
46,3
47,6
48,4
49,3
50,2
51,1
52,11
53,15
54,7
55,21
56,4
57,8
58,5
59,7
60,10
61,3
62,3
63,11
64,0
65,3
66,2
67,14
68,11
69,13
70,6
71,6
72,6
73,5
74,4
75,15
76,4
77,9
78,21
79,6
80,0
81,5
82,6
83,3
84,14
85,5
86,15
87,19
88,0
89,9
90,0
91,10
92,0
93,7
94,22
95,0
96,11
97,6
98,20
99,1
100,5
101,1
102,3
103,5
104,5
105,1
106,13
107,21
108,13
109,9
110,4
111,22
112,21
113,6
114,14
115,1
116,0
117,3
118,12
119,5
120,0
121,1
122,5
123,1
124,2
125,1
126,13
127,1
128,7
129,22
130,12
131,0
132,12
133,10
134,6
135,3
136,5
137,22
138,17
139,11
140,15
141,3
142,16
143,3
144,6
145,0
146,3
147,16
148,8
149,4
150,6
151,0
152,0
153,3
154,1
155,16
156,0
157,1
158,3
159,6
160,5
161,4
162,1
163,1
164,0
165,13
166,1
167,12
168,2
169,6
170,7
171,6
172,19
173,1
174,23
175,10
176,5
177,3
178,21
179,8
180,6
181,3
182,0
183,17
184,6
185,2
186,4
187,12
188,1
189,15
190,19
191,1
192,12
193,2
194,0
195,7
196,1
197,8
198,23
199,5
200,2
201,14
202,4
203,1
204,0
205,0
206,3
207,9
208,3
209,1
210,1
211,3
212,0
213,6
214,5
215,2
216,18
217,1
218,8
219,9
220,13
221,1
222,0
223,5
224,12
225,6
226,0
227,7
228,20
229,0
230,1
231,7
232,23
233,10
234,22
235,2
236,20
237,13
238,13
239,3
240,5
241,4
242,17
243,0
244,5
245,5
246,1
247,23
248,0
249,12
250,0
251,11
252,3
253,5
254,4
255,1
256,6
257,0
258,0
259,6
260,13
261,14
262,3
263,13
264,19
265,2
266,3
267,4
268,0
269,3
270,22
271,5
272,3
273,4
274,1
275,5
276,0
277,6
278,15
279,7
280,5
281,1
282,0
283,0
284,1
285,6
286,23
287,21
288,18
289,12
290,0
291,6
292,19
293,0
294,3
295,6
296,0
297,19
298,0
299,1
300,1
301,21
302,10
303,8
304,21
305,9
306,6
307,0
308,2
309,0
310,0
311,0
312,13
313,5
314,10
315,13
316,11
317,10
318,0
319,2
320,5
321,21
322,5
323,0
324,23
325,1
326,17
327,3
328,2
329,7
330,0
331,0
332,21
333,13
334,3
335,3
336,4
337,0
338,3
339,3
340,1
341,3
342,1
343,6
344,13
345,6
346,0
347,8
348,8
349,3
350,1
351,6
352,1
353,3
354,0
355,20
356,6
357,5
358,22
359,10
360,21
361,2
362,1
363,16
364,0
365,0
366,13
367,3
368,2
369,20
370,3
371,14
372,17
373,0
374,14
375,4
376,15
377,11
378,0
379,5
380,0
381,0
382,2
383,9
384,14
385,15
386,13
387,5
388,13
389,22
390,7
391,6
392,4
393,0
394,3
395,3
396,8
397,1
398,1
399,4
400,5
401,14
402,21
403,0
404,6
405,0
406,0
407,14
408,1
409,3
410,0
411,0
412,6
413,13
414,0
415,1
416,0
417,3
418,15
419,0
420,3
421,14
422,11
423,1
424,6
425,6
426,4
427,0
428,9
429,0
430,21
431,9
432,11
433,9
434,14
435,14
436,2
437,6
438,12
439,0
440,22
441,13
442,0
443,3
444,21
445,9
446,0
447,14
448,3
449,1
450,1
451,0
452,4
453,0
454,4
455,17
456,21
457,9
458,9
459,3
460,13
461,6
462,0
463,9
464,17
465,10
466,3
467,9
468,15
469,7
470,3
471,1
472,11
473,13
474,10
475,7
476,12
477,10
478,6
479,5
480,0
481,21
482,0
483,10
484,1
485,21
486,15
487,6
488,16
489,9
490,15
491,19
492,8
493,0
494,2
495,3
496,1
497,19
498,10
499,16
500,4
501,3
502,6
503,15
504,11
505,0
506,2
507,22
508,0
509,1
510,4
511,3
512,5
513,17
514,8
515,10
516,15
517,4
518,8
519,11
520,21
521,19
522,12
523,13
524,6
525,22
526,11
527,21
528,21
529,8
530,0
531,16
532,14
533,5
534,18
535,13
536,10
537,0
538,4
539,19
540,23
541,9
542,1
543,0
544,3
545,7
546,2
547,3
548,13
549,14
550,22
551,21
552,8
553,13
554,10
555,11
556,3
557,1
558,0
559,11
560,9
561,4
562,14
563,6
564,13
565,22
566,17
567,0
568,20
569,0
570,6
571,6
572,6
573,6
574,0
575,0
576,6
577,0
578,6
579,8
580,20
581,0
582,7
583,17
584,6
585,1
586,11
587,16
588,23
589,3
590,1
591,0
592,0
593,2
594,1
595,4
596,0
597,13
598,11
599,13
600,8
601,0
602,7
603,21
604,17
605,6
606,13
607,6
608,21
609,10
610,0
611,3
612,10
613,0
614,11
615,3
616,9
617,20
618,5
619,0
620,15
621,11
622,0
623,0
624,6
625,7
626,6
627,5
628,10
629,12
630,10
631,0
632,2
633,0
634,11
635,9
636,1
637,6
638,6
639,12
640,4
641,1
642,6
643,0
644,8
645,1
646,2
647,15
648,3
649,11
650,10
651,3
652,1
653,2
654,22
655,0
656,20
657,3
658,23
659,1
660,3
661,0
662,5
663,23
664,6
665,21
666,0
667,5
668,3
669,20
670,8
671,14
672,3
673,0
674,19
675,0
676,0
677,5
678,12
679,20
680,1
681,6
682,6
683,0
684,15
685,0
686,0
687,3
688,21
689,14
690,1
691,17
692,8
693,12
694,12
695,6
696,0
697,0
698,13
699,3
700,15
701,6
702,2
703,16
704,16
705,16
706,11
707,5
708,22
709,3
710,11
711,0
712,6
713,5
714,7
715,1
716,14
717,7
718,13
719,5
720,0
721,15
722,2
723,1
724,5
725,0
726,0
727,1
728,6
729,13
730,1
731,4
732,1
733,1
734,0
735,6
736,17
737,0
738,22
739,12
740,0
741,5
742,18
743,7
744,0
745,13
746,15
747,0
748,4
749,16
750,4
751,3
752,0
753,6
754,3
755,4
756,2
757,15
758,0
759,17
760,10
761,0
762,6
763,8
764,1
765,18
766,0
767,0
768,21
769,3
770,7
771,1
772,11
773,19
774,1
775,1
776,13
777,0
778,11
779,0
780,1
781,21
782,0
783,3
784,10
785,23
786,0
787,0
788,3
789,2
790,11
791,3
792,2
793,0
794,2
795,2
796,0
797,11
798,0
799,0
800,14
801,9
802,1
803,0
804,0
805,10
806,0
807,20
808,2
809,1
810,2
811,1
812,3
813,14
814,4
815,11
816,0
817,9
818,0
819,3
820,12
821,10
822,1
823,2
824,0
825,3
826,16
827,8
828,7
829,3
830,20
831,17
832,10
833,16
834,11
835,0
836,11
837,6
838,1
839,1
840,3
841,7
842,0
843,1
844,14
845,20
846,0
847,3
848,3
849,21
850,19
851,5
852,14
853,21
854,4
855,13
856,22
857,4
858,1
859,4
860,1
861,1
862,22
863,21
864,12
865,0
866,3
867,1
868,1
869,10
870,7
871,1
872,2
873,5
874,0
875,6
876,0
877,17
878,13
879,9
880,0
881,1
882,9
883,0
884,5
885,5
886,13
887,6
888,15
889,7
890,12
891,6
892,3
893,5
894,9
895,15
896,5
897,9
898,20
899,5
900,10
901,11
902,4
903,6
904,11
905,1
906,19
907,0
908,3
909,5
910,1
911,19
912,0
913,6
914,6
915,15
916,19
917,6
918,9
919,0
920,19
921,4
922,0
923,0
924,13
925,6
926,11
927,3
928,5
929,3
930,15
931,6
932,5
933,6
934,7
935,9
936,6
937,1
938,4
939,0
940,0
941,17
942,3
943,3
944,3
945,12
946,11
947,13
948,14
949,21
950,5
951,8
952,21
