stim_idx,cluster_id
0,6
1,7
2,0
3,2
4,0
5,7
6,0
7,7
8,0
9,7
10,1
11,2
12,7
13,8
14,5
15,6
16,1
17,7
18,1
19,3
20,10
21,10
22,7
23,0
24,3
25,6
26,0
27,7
28,8
29,0
30,10
31,1
32,0
33,8
34,7
35,1
36,1
37,7
38,4
39,0
40,3
41,9
42,0
43,6
44,3
45,7
46,1
47,7
48,5
49,1
50,7
51,7
52,5
53,7
54,0
55,7
56,7
57,10
58,7
59,4
60,6
61,6
62,0
63,6
64,7
65,0
66,7
67,10
68,2
69,9
70,7
71,6
72,3
73,1
74,4
75,0
76,7
77,6
78,6
79,7
80,3
81,1
82,10
83,6
84,7
85,8
86,1
87,7
88,3
89,7
90,7
91,3
92,8
93,7
94,0
95,7
96,7
97,8
98,2
99,8
100,7
101,1
102,0
103,9
104,9
105,2
106,1
107,0
108,1
109,10
110,7
111,7
112,6
113,4
114,3
115,6
116,4
117,0
118,4
119,1
120,1
121,5
122,1
123,1
124,6
125,7
126,7
127,0
128,1
129,7
130,7
131,8
132,6
133,0
134,9
135,4
136,9
137,6
138,7
139,0
140,7
141,7
142,7
143,4
144,5
145,8
146,1
147,4
148,7
149,7
150,6
151,6
152,0
153,4
154,3
155,7
156,6
157,5
158,9
159,1
160,1
161,7
162,8
163,1
164,7
165,1
166,0
167,7
168,8
169,1
170,6
171,1
172,0
173,5
174,3
175,3
176,6
177,7
178,7
179,7
180,1
181,7
182,1
183,7
184,0
185,5
186,7
187,10
188,6
189,1
190,2
191,1
192,2
193,1
194,3
195,6
196,10
197,4
198,0
199,1
200,6
201,3
202,5
203,1
204,3
205,4
206,4
207,2
208,3
209,1
210,6
211,1
212,0
213,1
214,7
215,9
216,6
217,9
218,7
219,1
220,8
221,1
222,7
223,3
224,4
225,3
226,1
227,7
228,1
229,1
230,10
231,6
232,7
233,6
234,9
235,7
236,0
237,1
238,10
239,5
240,7
241,1
242,7
243,7
244,7
245,0
246,3
247,7
248,7
249,1
250,9
251,7
252,0
253,7
254,10
255,4
256,0
257,0
258,0
259,1
260,0
261,1
262,7
263,1
264,0
265,0
266,5
267,7
268,7
269,6
270,9
271,5
272,1
273,2
274,4
275,5
276,7
277,9
278,1
279,7
280,7
281,10
282,8
283,7
284,6
285,1
286,6
287,10
288,6
289,6
290,3
291,7
292,7
293,4
294,0
295,7
296,4
297,1
298,1
299,4
300,7
301,0
302,7
303,6
304,5
305,0
306,5
307,0
308,7
309,7
310,1
311,9
312,9
313,3
314,1
315,1
316,8
317,9
318,7
319,7
320,0
321,5
322,1
323,0
324,3
325,9
326,1
327,8
328,6
329,1
330,0
331,5
332,6
333,7
334,6
335,1
336,7
337,0
338,4
339,10
340,0
341,7
342,0
343,6
344,1
345,3
346,1
347,2
348,1
349,6
350,7
351,9
352,8
353,1
354,6
355,0
356,6
357,1
358,6
359,1
360,5
361,7
362,2
363,0
364,6
365,5
366,6
367,2
368,7
369,2
370,10
371,3
372,7
373,9
374,7
375,1
376,7
377,10
378,8
379,4
380,1
381,1
382,0
383,1
384,9
385,1
386,7
387,3
388,1
389,10
390,1
391,7
392,10
393,9
394,5
395,7
396,6
397,1
398,7
399,4
400,0
401,3
402,0
403,0
404,3
405,3
406,6
407,7
408,0
409,6
410,5
411,8
412,3
413,9
414,8
415,10
416,10
417,6
418,7
419,5
420,4
421,6
422,1
423,0
424,0
425,6
426,3
427,7
428,2
429,1
430,7
431,9
432,7
433,7
434,7
435,9
436,6
437,7
438,7
439,1
440,0
441,3
442,0
443,1
444,1
445,1
446,1
447,3
448,7
449,6
450,0
451,6
452,7
453,8
454,5
455,7
456,1
457,6
458,7
459,1
460,1
461,1
462,7
463,9
464,1
465,0
466,7
467,1
468,10
469,6
470,8
471,7
472,5
473,2
474,4
475,7
476,4
477,7
478,7
479,1
480,0
481,3
482,1
483,0
484,6
485,8
486,8
487,1
488,1
489,6
490,6
491,6
492,5
493,8
494,9
495,6
496,5
497,7
498,1
499,8
500,7
501,6
502,7
503,6
504,7
505,7
506,1
507,9
508,7
509,7
510,1
511,7
512,6
513,9
514,6
515,7
516,6
517,3
518,6
519,7
520,4
521,9
522,6
523,4
524,7
525,7
526,6
527,7
528,7
529,6
530,6
531,1
532,9
533,1
534,4
535,1
536,6
537,8
538,7
539,6
540,6
541,6
542,1
543,3
544,7
545,1
546,7
547,7
548,7
549,8
550,1
551,7
552,4
553,9
554,4
555,1
556,7
557,10
558,8
559,1
560,1
561,3
562,7
563,3
564,0
565,10
566,7
567,0
568,6
569,1
570,7
571,5
572,6
573,1
574,1
575,7
576,1
577,7
578,0
579,6
580,1
581,5
582,3
583,6
584,6
585,7
586,7
587,6
588,7
589,6
590,7
591,7
592,8
593,7
594,5
595,1
596,7
597,0
598,3
599,0
600,7
601,7
602,5
603,7
604,10
605,5
606,8
607,1
608,6
609,8
610,0
611,1
612,8
613,8
614,6
615,1
616,4
617,1
618,5
619,10
620,3
621,6
622,1
623,4
624,5
625,1
626,1
627,4
628,6
629,4
630,2
631,6
632,3
633,8
634,2
635,5
636,6
637,7
638,6
639,7
640,0
641,5
642,8
643,3
644,5
645,6
646,7
647,6
648,7
649,6
650,10
651,2
652,2
653,1
654,2
655,0
656,0
657,6
658,6
659,1
660,7
661,8
662,6
663,1
664,6
665,1
666,7
667,5
668,3
669,7
670,4
671,8
672,4
673,7
674,8
675,1
676,8
677,7
678,10
679,8
680,7
681,10
682,6
683,8
684,6
685,2
686,1
687,1
688,6
689,6
690,6
691,1
692,6
693,6
694,5
695,2
696,7
697,1
698,7
699,1
700,6
701,2
702,7
703,7
704,0
705,0
706,6
707,8
708,7
709,6
710,1
711,7
712,6
713,8
714,1
715,7
716,9
717,4
718,7
719,1
720,1
721,10
722,1
723,0
724,0
725,9
726,1
727,6
728,10
729,3
730,10
731,1
732,6
733,1
734,8
735,1
736,7
737,0
738,10
739,2
740,10
741,6
742,4
743,10
744,7
745,1
746,0
747,4
748,7
749,1
750,6
751,10
752,7
753,7
754,5
755,7
756,7
757,1
758,3
759,2
760,9
761,3
762,8
763,6
764,7
765,4
766,8
767,10
768,4
769,5
770,10
771,7
772,1
773,7
774,9
775,0
776,9
777,0
778,1
779,3
780,10
781,5
782,7
783,5
784,1
785,6
786,2
787,9
788,6
789,7
790,1
791,7
792,9
793,0
794,6
795,7
796,2
797,1
798,3
799,0
800,4
801,1
802,0
803,2
804,8
805,0
806,3
807,1
808,1
809,6
810,1
811,1
812,7
813,7
814,6
815,4
816,9
817,7
818,1
819,6
820,1
821,1
822,5
823,3
824,8
825,0
826,5
827,7
828,6
829,6
830,5
831,7
832,3
833,5
834,1
835,7
836,7
837,4
838,7
839,1
840,2
841,7
842,9
843,9
844,9
845,9
846,3
847,4
848,1
849,7
850,1
851,5
852,3
853,2
854,7
855,7
856,9
857,5
858,10
859,6
860,2
861,1
862,9
863,7
864,3
865,5
866,7
867,7
868,9
869,0
870,9
871,5
872,1
873,0
874,1
875,7
876,1
877,7
878,8
879,7
880,7
881,5
882,7
883,3
884,0
885,0
886,1
887,7
888,4
889,0
890,6
891,7
892,7
893,8
894,7
895,6
896,2
897,6
898,2
899,0
900,7
901,7
902,1
903,1
904,9
905,3
906,7
907,1
908,7
909,1
910,9
911,1
912,3
913,3
914,1
915,6
916,7
917,7
918,7
919,7
920,3
921,5
922,8
923,1
924,5
925,9
926,4
927,2
928,7
929,7
930,6
931,4
932,0
933,6
934,7
935,4
936,1
937,6
938,1
939,1
940,1
941,3
942,10
943,1
944,3
945,1
946,5
947,0
948,1
949,5
950,7
951,10
952,7
953,7
954,7
955,9
956,0
957,2
958,9
959,0
960,6
961,0
962,4
963,7
964,7
965,7
966,7
967,6
968,2
969,8
970,6
971,2
972,0
973,1
974,7
975,10
976,7
977,7
978,5
979,5
980,0
981,7
982,7
983,0
984,7
985,1
986,7
987,7
988,7
989,1
990,8
991,5
992,1
993,8
994,7
995,4
996,2
997,7
998,10
999,7
1000,0
1001,10
1002,5
1003,6
1004,7
1005,6
1006,1
1007,1
1008,7
1009,5
1010,1
1011,5
1012,3
1013,10
1014,6
1015,6
1016,1
1017,6
1018,0
1019,6
1020,0
1021,2
1022,9
1023,4
1024,6
1025,1
1026,9
1027,6
1028,0
1029,1
1030,6
1031,7
1032,5
1033,1
1034,7
1035,1
1036,4
1037,1
1038,1
1039,0
1040,1
1041,5
1042,7
1043,6
1044,5
1045,1
1046,6
1047,4
1048,7
1049,3
1050,7
1051,7
1052,0
1053,7
1054,4
1055,6
1056,7
1057,6
1058,1
1059,3
1060,5
1061,7
1062,3
1063,7
1064,1
1065,0
1066,6
1067,8
1068,7
1069,7
1070,2
1071,8
1072,6
1073,6
1074,7
1075,5
1076,8
1077,6
1078,3
1079,10
1080,5
1081,7
1082,6
1083,1
1084,1
1085,1
1086,1
1087,0
1088,4
1089,7
1090,1
1091,7
1092,10
1093,2
1094,0
1095,4
1096,0
1097,10
1098,6
1099,6
1100,6
1101,7
1102,2
1103,6
1104,1
1105,7
1106,1
1107,7
1108,7
1109,6
1110,7
1111,0
1112,8
1113,2
1114,1
1115,7
1116,0
1117,7
1118,1
1119,6
1120,2
1121,7
1122,7
1123,7
1124,1
1125,5
1126,7
1127,0
1128,4
1129,2
1130,3
1131,2
1132,7
1133,1
1134,6
1135,1
1136,7
1137,1
1138,6
1139,1
1140,0
1141,1
1142,1
1143,0
1144,1
1145,0
1146,1
1147,8
1148,7
1149,0
1150,3
1151,1
1152,3
1153,8
1154,8
1155,0
1156,3
1157,6
1158,6
1159,1
1160,8
1161,7
1162,1
1163,4
1164,5
1165,7
1166,1
1167,1
1168,1
1169,7
1170,6
1171,3
1172,8
1173,2
1174,8
1175,7
1176,7
1177,3
1178,6
1179,1
1180,9
1181,7
1182,1
1183,0
1184,9
1185,3
1186,5
1187,7
1188,7
1189,6
1190,9
1191,1
1192,6
1193,6
1194,1
1195,2
1196,3
1197,7
1198,0
1199,5
1200,6
1201,0
1202,6
1203,6
1204,6
1205,0
1206,7
1207,0
1208,10
1209,1
1210,7
1211,1
1212,5
1213,6
1214,0
1215,7
1216,9
1217,1
1218,10
1219,10
1220,10
1221,1
1222,9
1223,10
1224,6
1225,6
1226,5
1227,7
1228,6
1229,6
1230,7
1231,6
1232,6
1233,10
1234,1
1235,3
1236,0
1237,7
1238,0
1239,6
1240,0
1241,7
1242,1
1243,7
1244,7
1245,8
1246,7
1247,1
1248,4
1249,9
1250,7
1251,1
1252,6
1253,8
1254,6
1255,1
1256,8
1257,1
1258,5
1259,0
1260,4
1261,7
1262,1
1263,1
1264,1
1265,7
1266,4
1267,10
1268,1
1269,9
1270,9
1271,7
1272,2
1273,0
1274,2
1275,5
1276,7
1277,1
1278,6
1279,7
1280,7
1281,6
1282,9
1283,4
1284,6
1285,1
1286,1
1287,0
1288,7
1289,1
1290,9
1291,1
1292,7
1293,1
1294,1
1295,7
1296,1
1297,0
1298,7
1299,5
1300,0
1301,4
1302,0
1303,9
1304,6
1305,0
1306,2
1307,7
1308,4
1309,6
1310,4
1311,6
1312,7
1313,7
1314,7
1315,2
1316,7
1317,5
1318,1
1319,7
1320,6
1321,3
1322,7
1323,3
1324,8
1325,1
1326,1
1327,1
1328,7
1329,7
1330,8
1331,0
1332,10
1333,2
1334,7
1335,4
1336,1
1337,7
1338,0
1339,1
1340,7
1341,1
1342,0
1343,10
1344,10
1345,0
1346,7
1347,7
1348,5
1349,3
1350,6
1351,6
1352,7
1353,7
1354,1
1355,3
1356,6
1357,8
1358,4
1359,4
1360,3
1361,0
1362,7
1363,8
1364,6
1365,4
1366,2
1367,1
1368,7
1369,4
1370,5
1371,4
1372,6
1373,1
1374,6
1375,2
1376,10
1377,7
1378,6
1379,1
1380,6
1381,1
1382,7
1383,10
1384,6
1385,8
1386,1
1387,1
1388,9
1389,5
1390,0
1391,9
1392,3
1393,2
1394,0
1395,0
1396,7
1397,5
1398,7
1399,2
1400,2
1401,5
1402,9
1403,7
1404,0
1405,7
1406,6
1407,6
1408,4
1409,10
1410,3
1411,1
1412,6
1413,1
1414,7
1415,7
1416,0
1417,7
1418,6
1419,5
1420,7
1421,1
1422,9
1423,7
1424,6
1425,6
1426,6
1427,2
1428,7
1429,8
1430,7
1431,1
1432,6
1433,1
1434,7
1435,2
1436,3
1437,10
1438,1
1439,9
1440,1
1441,10
1442,0
1443,5
1444,6
1445,7
1446,1
