stim_idx,cluster_id
0,40
1,9
2,9
3,7
4,40
5,28
6,1
7,41
8,30
9,12
10,11
11,19
12,23
13,30
14,24
15,40
16,19
17,12
18,22
19,8
20,38
21,39
22,1
23,18
24,22
25,34
26,36
27,16
28,18
29,38
30,3
31,13
32,2
33,22
34,15
35,4
36,13
37,17
38,39
39,6
40,17
41,22
42,38
43,4
44,20
45,21
46,0
47,26
48,28
49,2
50,39
51,9
52,3
53,1
54,13
55,13
56,32
57,34
58,30
59,40
60,8
61,36
62,40
63,11
64,29
65,36
66,39
67,29
68,6
69,3
70,15
71,38
72,16
73,33
74,31
75,3
76,35
77,14
78,38
79,11
80,16
81,3
82,23
83,2
84,29
85,33
86,6
87,11
88,3
89,34
90,9
91,2
92,9
93,23
94,30
95,18
96,18
97,33
98,3
99,37
100,6
101,38
102,9
103,11
104,3
105,7
106,24
107,27
108,18
109,25
110,4
111,12
112,0
113,28
114,3
115,31
116,18
117,6
118,7
119,6
120,18
121,6
122,6
123,5
124,4
125,9
126,36
127,13
128,18
129,12
130,28
131,17
132,18
133,14
134,33
135,28
136,13
137,12
138,4
139,12
140,16
141,27
142,24
143,26
144,40
145,6
146,14
147,24
148,34
149,33
150,23
151,25
152,5
153,3
154,3
155,29
156,1
157,3
158,3
159,15
160,3
161,12
162,6
163,7
164,10
165,3
166,38
167,0
168,33
169,40
170,1
171,23
172,17
173,13
174,14
175,13
176,33
177,27
178,31
179,34
180,13
181,2
182,3
183,31
184,26
185,39
186,38
187,7
188,3
189,21
190,17
191,9
192,28
193,33
194,3
195,41
196,5
197,34
198,2
199,36
200,13
201,29
202,18
203,4
204,2
205,11
206,31
207,13
208,6
209,38
210,17
211,26
212,40
213,0
214,10
215,22
216,41
217,5
218,34
219,2
220,36
221,3
222,1
223,15
224,7
225,30
226,3
227,40
228,18
229,18
230,13
231,11
232,41
233,39
234,16
235,18
236,10
237,36
238,38
239,36
240,15
241,4
242,39
243,3
244,6
245,3
246,3
247,14
248,18
249,38
250,14
251,38
252,2
253,24
254,35
255,3
256,15
257,6
258,36
259,33
260,3
261,29
262,13
263,6
264,17
265,39
266,13
267,4
268,38
269,38
270,16
271,33
272,37
273,10
274,38
275,30
276,3
277,38
278,5
279,13
280,23
281,17
282,9
283,22
284,7
285,10
286,8
287,38
288,34
289,7
290,38
291,23
292,17
293,13
294,2
295,33
296,19
297,17
298,18
299,37
300,27
301,22
302,8
303,34
304,9
305,33
306,10
307,1
308,12
309,6
310,38
311,9
312,3
313,15
314,13
315,24
316,2
317,13
318,31
319,12
320,6
321,0
322,6
323,29
324,13
325,9
326,4
327,0
328,22
329,22
330,3
331,6
332,30
333,5
334,1
335,11
336,32
337,3
338,41
339,1
340,37
341,31
342,6
343,23
344,30
345,33
346,13
347,34
348,40
349,13
350,7
351,1
352,6
353,13
354,22
355,15
356,6
357,15
358,12
359,2
360,0
361,4
362,36
363,24
364,26
365,10
366,11
367,28
368,31
369,21
370,38
371,29
372,4
373,40
374,29
375,32
376,21
377,27
378,15
379,0
380,15
381,3
382,39
383,41
384,29
385,11
386,39
387,33
388,40
389,14
390,41
391,23
392,12
393,2
394,21
395,1
396,41
397,3
398,0
399,4
400,3
401,3
402,10
403,2
404,15
405,5
406,6
407,20
408,11
409,27
410,19
411,38
412,33
413,5
414,6
415,13
416,11
417,41
418,29
419,18
420,28
421,21
422,12
423,38
424,23
425,33
426,41
427,38
428,26
429,3
430,33
431,6
432,4
433,26
434,29
435,29
436,6
437,23
438,18
439,28
440,38
441,38
442,29
443,12
444,37
445,13
446,23
447,3
448,41
449,13
450,13
451,23
452,13
453,19
454,38
455,4
456,9
457,25
458,18
459,21
460,36
461,10
462,11
463,16
464,4
465,13
466,28
467,15
468,23
469,1
470,2
471,38
472,32
473,3
474,18
475,40
476,7
477,8
478,33
479,37
480,9
481,29
482,33
483,8
484,37
485,0
486,6
487,33
488,24
489,20
490,3
491,5
492,6
493,3
494,39
495,6
496,7
497,9
498,8
499,40
500,12
501,1
502,23
503,21
504,13
505,19
506,4
507,4
508,15
509,38
510,12
511,38
512,30
513,18
514,34
515,8
516,21
517,31
518,29
519,32
520,0
521,11
522,7
523,36
524,33
525,12
526,27
527,31
528,26
529,34
530,22
531,24
532,13
533,3
534,41
535,24
536,8
