stim_idx,cluster_id
0,35
1,34
2,16
3,17
4,16
5,23
6,20
7,21
8,14
9,11
10,11
11,8
12,20
13,16
14,27
15,31
16,38
17,0
18,2
19,16
20,38
21,22
22,24
23,16
24,13
25,21
26,16
27,2
28,16
29,19
30,30
31,16
32,35
33,16
34,16
35,29
36,25
37,16
38,7
39,16
40,26
41,24
42,16
43,32
44,33
45,26
46,23
47,16
48,6
49,5
50,1
51,0
52,37
53,20
54,35
55,16
56,31
57,31
58,11
59,7
60,16
61,13
62,16
63,22
64,12
65,16
66,14
67,10
68,34
69,38
70,34
71,2
72,29
73,20
74,23
75,14
76,34
77,14
78,29
79,13
80,16
81,5
82,13
83,2
84,25
85,16
86,27
87,19
88,19
89,21
90,18
91,12
92,26
93,22
94,29
95,14
96,19
97,16
98,26
99,16
100,36
101,23
102,23
103,33
104,5
105,34
106,16
107,0
108,27
109,31
110,17
111,24
112,31
113,7
114,19
115,17
116,4
117,35
118,21
119,15
120,27
121,16
122,16
123,23
124,11
125,23
126,19
127,16
128,5
129,24
130,18
131,3
132,1
133,2
134,29
135,21
136,5
137,10
138,35
139,16
140,29
141,36
142,19
143,21
144,21
145,27
146,15
147,36
148,36
149,31
150,5
151,17
152,16
153,23
154,13
155,35
156,28
157,22
158,38
159,20
160,26
161,2
162,16
163,11
164,20
165,5
166,16
167,17
168,5
169,16
170,7
171,29
172,16
173,16
174,35
175,12
176,30
177,23
178,0
179,21
180,16
181,32
182,20
183,18
184,16
185,18
186,1
187,6
188,20
189,25
190,28
191,11
192,17
193,2
194,19
195,24
196,30
197,5
198,9
199,16
200,7
201,19
202,0
203,6
204,16
205,23
206,23
207,21
208,26
209,16
210,38
211,35
212,16
213,2
214,21
215,9
216,36
217,33
218,35
219,9
220,16
221,19
222,37
223,20
224,21
225,13
226,13
227,11
228,5
229,16
230,21
231,28
232,2
233,21
234,24
235,17
236,13
237,15
238,16
239,27
240,22
241,2
242,29
243,4
244,16
245,16
246,12
247,1
248,27
249,16
250,16
251,23
252,9
253,19
254,31
255,18
256,5
257,16
258,16
259,2
260,35
261,16
262,9
263,27
264,16
265,16
266,18
267,1
268,27
269,1
270,10
271,22
272,18
273,18
274,16
275,27
276,33
277,10
278,20
279,21
280,16
281,4
282,16
283,9
284,25
285,2
286,9
287,33
288,36
289,36
290,9
291,5
292,25
293,16
294,16
295,31
296,7
297,15
298,16
